Fund Name,All-time Return (%),Index All-time Return (%),All-time Annualized Return (%),Index All-time Annualized Return (%),Excess Return (%),Duration (Days),3M Fund Return (%),6M Fund Return (%),1Y Fund Return (%),2Y Fund Return (%),3Y Fund Return (%),4Y Fund Return (%),5Y Fund Return (%)
Edelweiss Small Cap Fund - Direct Plan - Growth,390.67629029068615,134.76515206390926,31.811263246314823,15.97339246534677,15.837870780968053,2102.0,0.6347081964553725,17.59952606635071,33.50999435043448,81.25273922571222,99.65803025426456,242.91735765616363,349.72360670593565
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,314.31372549019613,131.17800206854739,32.232524325157705,17.905751057008512,14.326773268149193,1857.0,-5.1615798922800815,-1.0999297917154198,23.495032144944474,47.04244954766876,80.05965061780998,227.3431448489543,311.4897760467381
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1560.5533142185348,367.82142488916384,29.59448551898516,15.298825545828176,14.295659973156983,3956.0,-2.0421583713026057,13.106508347366102,35.33832824260673,88.90756593601672,120.34742517496957,290.21540809877206,378.37131899673017
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1560.5533142185348,367.82142488916384,29.59448551898516,15.298825545828176,14.295659973156983,3956.0,-2.0421583713026057,13.106508347366102,35.33832824260673,88.90756593601672,120.34742517496957,290.21463253693315,378.37131899673017
Union Midcap Fund - Direct Plan - Growth Option,363.1332082551594,183.13095134096272,38.839111280692194,24.956759719507037,13.882351561185157,1705.0,-3.4610872115760714,11.394404332129957,31.723585912486662,65.61556524656156,77.01685191825025,180.5113636363636,
Quant Value Fund - Growth Option  - Direct Plan,111.69906017812332,52.042864466925124,29.30977927095131,15.442028402157671,13.867750868793639,1065.0,-6.267075088997426,2.2842036193501123,43.67348574405418,82.22154456049401,,,
Tata Small Cap Fund-Direct Plan-Growth,372.6845457526407,147.40458015267174,29.51676444017446,16.280832158641488,13.235932281532971,2192.0,1.3093192093824657,20.679726424954605,40.83821095607328,82.65996498126192,110.4777622427128,270.78130602191777,339.040710284169
SBI Small Cap Fund - Direct Plan - Growth,1393.6946471751228,367.82142488916384,28.334424182348993,15.298825545828176,13.035598636520817,3956.0,-2.488332268959245,10.719184985426713,29.09152811954922,56.92307217142808,77.32965348266804,177.97730832096622,250.49487875082565
Invesco India Smallcap Fund - Direct Plan - Growth,356.3546798029557,147.40458015267174,28.76074846834744,16.280832158641488,12.479916309705953,2192.0,2.7278775781769724,20.876826722338205,41.781450872359954,97.27427597955707,109.02527075812274,261.0288386593921,327.7008310249307
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,263.09297912713475,142.07083829044876,34.62509924818637,22.610448599873312,12.014650648313062,1583.0,-3.260869565217389,7.863585118376569,41.00957995578483,80.09411764705884,94.85743380855398,194.15833973866262,
DSP Healthcare Fund - Direct Plan - Growth,348.05092272772134,151.96999061512574,28.82831715198808,16.89316945467003,11.935147697318051,2161.0,5.672190671259671,30.910296704247305,48.07410064903298,88.48756590692076,89.4154950143936,140.4204617665749,312.1743077621425
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,1125.5323161834046,334.2134223949013,26.22052277765121,14.61911422108022,11.601408556570991,3928.0,6.632872514454216,30.866742845513116,61.81781243856085,112.80697067112533,156.27916535197704,304.81380563124435,333.7568115463396
Mirae Asset Healthcare Fund Direct Growth,312.9895689824838,127.05164131305044,25.07066911502349,13.80818759094231,11.262481524081181,2314.0,-1.5806012851179576,23.609802073515567,40.36589852503429,76.86375321336763,70.86556469342888,127.901167526473,275.4181948295912
Mahindra Manulife Focused Fund - Direct Plan -Growth,181.2821303210795,96.9648298794093,29.481785760283486,18.453199773160488,11.028585987122998,1461.0,-5.836983875477674,7.365109005890568,35.8914125401126,61.18531265313565,89.09522377084797,181.2821303210795,
Invesco India Focused Fund - Direct Plan - Growth,202.81124497991968,111.65121909124412,31.157140024013795,20.146926191617066,11.01021383239673,1491.0,1.583024587403162,17.85853849159828,53.486005089058544,87.32919254658384,84.2394624312767,176.697247706422,
Invesco India Flexi Cap Fund - Direct Plan - Growth,94.98997995991984,52.31796972036658,27.415759893188053,16.49474335981267,10.921016533375383,1006.0,1.0909090909090953,17.441158720579363,42.983100661278485,76.74841053587649,,,
quant Quantamental Fund - Growth Option - Direct Plan,130.36923251977015,68.38175536514134,26.89029521052173,16.032565842797485,10.857729367724247,1279.0,-8.459211086536314,-2.9763782672071257,31.073178100520092,68.79872160077815,118.96049821101869,,
Axis Small Cap Fund - Direct Plan - Growth,1135.2284263959393,367.82142488916384,26.10432119816055,15.298825545828176,10.805495652332375,3956.0,0.6119242537004836,15.568009118541035,29.326105442176875,67.93650793650792,84.62822458270105,199.38484251968504,262.22089907710625
,,,,,,,,,,,,,
quant ESG Equity Fund - Growth Option - Direct Plan,229.89411498244687,94.25956955453498,33.91035264919995,17.638456893774922,16.271895755425028,1492.0,-11.806067150397121,-3.0665949399381227,19.182355628592653,51.918488676809936,79.15039512930106,198.0763163504583,
BANK OF INDIA Small Cap Fund Direct Plan Growth,440.33864541832673,148.50924882133754,32.434028433199494,16.367125656852654,16.06690277634684,2192.0,-2.8648164726947205,7.086458744571661,31.96302602773048,88.498957609451,88.69565217391305,227.79456193353474,408.4348641049671
Edelweiss Small Cap Fund - Direct Plan - Growth,388.6988333003757,131.54071421919141,31.19252282225333,15.450339162761173,15.742183659492158,2133.0,-2.192539823884431,6.539779708145622,26.778156821504595,82.99518696778969,89.23047473200612,222.10492016943627,341.076209173657
Union Midcap Fund - Direct Plan - Growth Option,376.45403377110694,179.24222191715862,38.85331747630316,24.099223627091114,14.754093849212047,1736.0,-2.533103051237767,5.177055290950507,30.49845837615621,75.13793103448275,73.70041039671683,167.45655608214852,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1548.0855598690723,361.3960202082689,29.244327143529027,15.025550338853822,14.218776804675205,3987.0,-3.942885734497047,3.299180903619534,27.059272300469477,90.80707499086888,105.17490999950512,260.83162816536276,370.3241082678021
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1548.0855598690723,361.3960202082689,29.244327143529027,15.025550338853822,14.218776804675205,3987.0,-3.942885734497047,3.299180903619534,27.059272300469477,90.80707499086888,105.17490999950512,260.83162816536276,370.3241082678021
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,303.03921568627453,128.00283278902347,30.927096615556394,17.273328718329584,13.65376789722681,1888.0,-11.38176331105842,-9.56885173779147,9.451544195953133,40.884167237834134,63.78486055776891,182.93186510667582,299.51409135082605
SBI Small Cap Fund - Direct Plan - Growth,1384.8337853431233,361.3960202082689,28.015987794154775,15.025550338853822,12.990437455300953,3987.0,-5.531387988352799,2.097025655020464,25.297933398124606,58.656549505712505,73.39192454093305,158.54368335645435,249.4679921742695
Invesco India Smallcap Fund - Direct Plan - Growth,365.615763546798,144.0065430752454,28.731596652584713,15.773304335843296,12.958292316741417,2223.0,1.3945505256382722,12.604241124612816,39.36891772338544,103.61912968548037,105.4782608695652,239.02439024390242,330.02729754322104
Tata Small Cap Fund-Direct Plan-Growth,365.3404743687835,144.0065430752454,28.719096729155712,15.773304335843296,12.945792393312416,2223.0,-3.25350212678928,8.75898169522385,33.54187637408858,81.11761270685969,99.75175731932028,246.7425829810234,334.56160048994593
Quant Value Fund - Growth Option  - Direct Plan,105.2610342961177,49.95459556544438,27.0595132442925,14.445769667904651,12.613743576387849,1096.0,-9.239016918471059,-4.315913094539046,25.899992756597534,74.99748296808406,105.2610342961177,,
Mirae Asset Healthcare Fund Direct Growth,330.368037787837,123.93314651721379,25.503951633228496,13.369449609201368,12.134502024027128,2345.0,1.5723343474928573,22.384217154050656,41.19584167366179,92.11069624423457,71.99150542708826,121.14684466019419,290.97085642767746
DSP Healthcare Fund - Direct Plan - Growth,350.11349057534795,148.50924882133754,28.465838377081543,16.367125656852654,12.098712720228889,2192.0,2.3173385378109814,25.557451962781474,42.60700997404871,95.08126603934987,82.40351929614079,128.20974682277594,310.7528818443804
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,1173.2973327112638,328.24961482147813,26.43549239238132,14.35082503561902,12.084667356762301,3959.0,4.930143753594256,18.433714137456974,58.85349198368254,127.57679144555807,154.84059387646846,302.0823406976453,344.979567199284
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,261.19544592030365,138.74605875982314,33.69996867015617,21.749965191636853,11.950003478519314,1614.0,-3.449150393101698,1.4929352172753994,30.914718019257233,82.85302593659942,84.26911907066795,173.68799424874192,
Invesco India Flexi Cap Fund - Direct Plan - Growth,98.19639278557113,50.2259223203196,27.224521662646882,15.401142085513442,11.82337957713344,1037.0,-0.5530417295123149,10.19498607242341,36.319779462439705,85.0327408793265,,,
Invesco India Focused Fund - Direct Plan - Growth,208.5341365461847,108.74424505903045,31.021557240047738,19.302263537818032,11.719293702229706,1522.0,0.3264773098269717,10.93862815884477,45.08970727101039,97.74774774774777,83.46268656716418,162.64957264957266,
UTI Small Cap Fund - Direct Plan - Growth Option,182.77598093033836,97.97034258210647,29.653241899973402,18.603984862917542,11.04925703705586,1461.0,-0.04160635493367698,10.410600220902309,28.41883509188015,76.32275213854436,78.40672952717335,182.77598093033836,
Axis Small Cap Fund - Direct Plan - Growth,1146.7005076142134,361.3960202082689,25.983687678063315,15.025550338853822,10.958137339209493,3987.0,-2.299307820829024,7.823338308894543,26.402470406587742,71.36477811889479,78.41057678337934,186.71491944898435,257.18440954043047
Motilal Oswal Large and Midcap Fund - Direct Plan Growth,261.7727229100681,128.00283278902347,28.221340965934672,17.273328718329584,10.948012247605089,1888.0,2.75751330367268,17.61084589222753,48.04540366449992,107.2780563987506,113.91617717998923,206.37075208687241,251.02533060160178
