Fund Name,All-time Return (%),Index All-time Return (%),All-time Annualized Return (%),Index All-time Annualized Return (%),Excess Return (%),Duration (Days),3M Fund Return (%),6M Fund Return (%),1Y Fund Return (%),2Y Fund Return (%),3Y Fund Return (%),4Y Fund Return (%),5Y Fund Return (%)
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1560.5533142185348,296.27390770999267,29.59448551898516,13.546565215189489,16.04792030379567,3956.0,-2.0421583713026057,13.106508347366102,35.33832824260673,88.90756593601672,120.34742517496957,290.21463253693315,378.37131899673017
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1560.5533142185348,296.27390770999267,29.59448551898516,13.546565215189489,16.04792030379567,3956.0,-2.0421583713026057,13.106508347366102,35.33832824260673,88.90756593601672,120.34742517496957,290.21540809877206,378.37131899673017
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,271.8556701030928,101.72963272958401,31.205723764773154,15.61815324651128,15.587570518261874,1765.0,-8.798988621997465,-3.5561497326203164,42.23186119873817,99.28176795580109,159.3098490294752,290.3679653679653,
Tata Small Cap Fund-Direct Plan-Growth,372.6845457526407,121.85946730411199,29.51676444017446,14.189726708176575,15.327037731997883,2192.0,1.3093192093824657,20.679726424954605,40.83821095607328,82.65996498126192,110.4777622427128,270.78130602191777,339.040710284169
UTI Small Cap Fund - Direct Plan - Growth Option,180.21324787592852,72.58998058182989,30.08257777238088,14.9468259941957,15.13575177818518,1430.0,1.0280970398080014,22.2909040679605,32.48843723840569,70.80190755243659,84.05925155925156,,
Kotak Multicap Fund-Direct Plan-Growth,101.92132672666601,36.552608711947265,25.58180807988377,10.626290148101791,14.95551793178198,1126.0,-2.7800769268221504,12.45142760601452,39.97896950578338,79.9080998288134,108.97959183673468,,
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,263.09297912713475,117.91852741614355,34.62509924818637,19.674639198196985,14.950460049989388,1583.0,-3.260869565217389,7.863585118376569,41.00957995578483,80.09411764705884,94.85743380855398,194.15833973866262,
SBI Small Cap Fund - Direct Plan - Growth,1393.6946471751228,296.27390770999267,28.334424182348993,13.546565215189489,14.787858967159504,3956.0,-2.488332268959245,10.719184985426713,29.09152811954922,56.92307217142808,77.32965348266804,177.97730832096622,250.49487875082565
Invesco India Smallcap Fund - Direct Plan - Growth,356.3546798029557,121.85946730411199,28.76074846834744,14.189726708176575,14.571021760170865,2192.0,2.7278775781769724,20.876826722338205,41.781450872359954,97.27427597955707,109.02527075812274,261.0288386593921,327.7008310249307
DSP Healthcare Fund - Direct Plan - Growth,348.05092272772134,122.1494957841298,28.82831715198808,14.432539368078379,14.395777783909702,2161.0,5.672190671259671,30.910296704247305,48.07410064903298,88.48756590692076,89.4154950143936,140.4204617665749,312.1743077621425
Union Midcap Fund - Direct Plan - Growth Option,363.1332082551594,180.66761199150943,38.839111280692194,24.723223028088025,14.115888252604169,1705.0,-3.4610872115760714,11.394404332129957,31.723585912486662,65.61556524656156,77.01685191825025,180.5113636363636,
quant Quantamental Fund - Growth Option - Direct Plan,130.36923251977015,54.85727802265675,26.89029521052173,13.292858488366853,13.597436722154878,1279.0,-8.459211086536314,-2.9763782672071257,31.073178100520092,68.79872160077815,118.96049821101869,,
Invesco India Flexi Cap Fund - Direct Plan - Growth,94.98997995991984,43.68966737690649,27.415759893188053,14.055863332144414,13.359896561043639,1006.0,1.0909090909090953,17.441158720579363,42.983100661278485,76.74841053587649,,,
HDFC Multi Cap Fund - Growth Option - Direct Plan,92.29397781299525,39.051682606635765,25.118512414609604,11.961779918547876,13.156732496061728,1065.0,-4.828668071964309,9.448641334987045,30.03348961821836,69.46578212290505,,,
Motilal Oswal Midcap Fund-Direct Plan-Growth Option,1125.5323161834046,284.43987701578374,26.22052277765121,13.329711261901034,12.890811515750178,3928.0,6.632872514454216,30.866742845513116,61.81781243856085,112.80697067112533,156.27916535197704,304.81380563124435,333.7568115463396
,,,,,,,,,,,,,
BANK OF INDIA Small Cap Fund Direct Plan Growth,440.33864541832673,117.6726571140783,32.434028433199494,13.828045092385954,18.605983340813538,2192.0,-2.8648164726947205,7.086458744571661,31.96302602773048,88.498957609451,88.69565217391305,227.79456193353474,408.4348641049671
quant ESG Equity Fund - Growth Option - Direct Plan,229.89411498244687,82.31854094096222,33.91035264919995,15.826825158362535,18.083527490837415,1492.0,-11.806067150397121,-3.0665949399381227,19.182355628592653,51.918488676809936,79.15039512930106,198.0763163504583,
Edelweiss Small Cap Fund - Direct Plan - Growth,388.6988333003757,119.08548325225851,31.19252282225333,14.363112249156407,16.829410573096922,2133.0,-2.192539823884431,6.539779708145622,26.778156821504595,82.99518696778969,89.23047473200612,222.10492016943627,341.076209173657
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,303.03921568627453,99.07303656806748,30.927096615556394,14.237044919971641,16.690051695584753,1888.0,-11.38176331105842,-9.56885173779147,9.451544195953133,40.884167237834134,63.78486055776891,182.93186510667582,299.51409135082605
Quant Value Fund - Growth Option  - Direct Plan,105.2610342961177,36.24946175246814,27.0595132442925,10.850436863406054,16.209076380886444,1096.0,-9.239016918471059,-4.315913094539046,25.899992756597534,74.99748296808406,105.2610342961177,,
Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,1548.0855598690723,288.28804959356273,29.244327143529027,13.223244405840372,16.021082737688655,3987.0,-3.942885734497047,3.299180903619534,27.059272300469477,90.80707499086888,105.17490999950512,260.83162816536276,370.3241082678021
Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,1548.0855598690723,288.28804959356273,29.244327143529027,13.223244405840372,16.021082737688655,3987.0,-3.942885734497047,3.299180903619534,27.059272300469477,90.80707499086888,105.17490999950512,260.83162816536276,370.3241082678021
UTI Small Cap Fund - Direct Plan - Growth Option,182.77598093033836,69.11188356250113,29.653241899973402,14.026156968299608,15.627084931673794,1461.0,-0.04160635493367698,10.410600220902309,28.41883509188015,76.32275213854436,78.40672952717335,182.77598093033836,
Union Midcap Fund - Direct Plan - Growth Option,376.45403377110694,175.01149463522435,38.85331747630316,23.70151938160674,15.15179809469642,1736.0,-2.533103051237767,5.177055290950507,30.49845837615621,75.13793103448275,73.70041039671683,167.45655608214852,
Invesco India Smallcap Fund - Direct Plan - Growth,365.615763546798,117.38847339508587,28.731596652584713,13.598269897027638,15.133326755557075,2223.0,1.3945505256382722,12.604241124612816,39.36891772338544,103.61912968548037,105.4782608695652,239.02439024390242,330.02729754322104
Tata Small Cap Fund-Direct Plan-Growth,365.3404743687835,117.38847339508587,28.719096729155712,13.598269897027638,15.120826832128074,2223.0,-3.25350212678928,8.75898169522385,33.54187637408858,81.11761270685969,99.75175731932028,246.7425829810234,334.56160048994593
Kotak Multicap Fund-Direct Plan-Growth,101.40560218424514,33.80075011771441,24.717032501934955,9.621063333600377,15.095969168334578,1157.0,-4.935325282802725,4.119399864080716,28.754282759066534,82.69124931205286,104.27692307692308,,
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,261.19544592030365,113.52695278297276,33.69996867015617,18.71469566335402,14.985273006802146,1614.0,-3.449150393101698,1.4929352172753994,30.914718019257233,82.85302593659942,84.26911907066795,173.68799424874192,
SBI Small Cap Fund - Direct Plan - Growth,1384.8337853431233,288.28804959356273,28.015987794154775,13.223244405840372,14.792743388314403,3987.0,-5.531387988352799,2.097025655020464,25.297933398124606,58.656549505712505,73.39192454093305,158.54368335645435,249.4679921742695
DSP Healthcare Fund - Direct Plan - Growth,350.11349057534795,117.6726571140783,28.465838377081543,13.828045092385954,14.637793284695588,2192.0,2.3173385378109814,25.557451962781474,42.60700997404871,95.08126603934987,82.40351929614079,128.20974682277594,310.7528818443804
Invesco India Flexi Cap Fund - Direct Plan - Growth,98.19639278557113,40.793980141024306,27.224521662646882,12.797158557234667,14.427363105412216,1037.0,-0.5530417295123149,10.19498607242341,36.319779462439705,85.0327408793265,,,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,251.75257731958763,97.66430268005436,29.125339269868576,14.852729092469774,14.272610177398802,1796.0,-12.914752424706489,-10.469692993964843,15.700237368599524,86.85651697699888,143.8884917798427,241.2,
Motilal Oswal Large and Midcap Fund - Direct Plan Growth,261.7727229100681,99.07303656806748,28.221340965934672,14.237044919971641,13.984296045963031,1888.0,2.75751330367268,17.61084589222753,48.04540366449992,107.2780563987506,113.91617717998923,206.37075208687241,251.02533060160178
HDFC Multi Cap Fund - Growth Option - Direct Plan,93.0566561014263,36.24946175246814,24.491979561857093,10.850436863406054,13.641542698451039,1096.0,-5.917845247864069,1.341444392450471,22.20828892093548,73.45376879950165,93.0566561014263,,
Kotak Manufacture in India Fund - Direct Plan Growth,85.54100885637274,35.385853104109714,25.140011729676015,11.618921634940428,13.521090094735587,1006.0,-6.250304003112992,-1.4369726412682118,27.828624486006113,71.79784294500404,,,
