Index Name,Date,PE,PB,Div Yield,Close,Earnings
NIFTY NEXT 50,19/08/2009,14.29,2.34,1.2,8106.5,567.28
NIFTY NEXT 50,18/08/2009,14.58,2.38,1.18,8270.4,567.24
NIFTY NEXT 50,17/08/2009,14.25,2.33,1.21,8083.9,567.29
NIFTY NEXT 50,14/08/2009,14.87,2.43,1.16,8434.95,567.25
NIFTY NEXT 50,13/08/2009,14.96,2.51,1.16,8484.85,567.17
NIFTY NEXT 50,12/08/2009,14.41,2.42,1.21,8175.55,567.35
NIFTY NEXT 50,11/08/2009,14.43,2.42,1.21,8183.95,567.15
NIFTY NEXT 50,10/08/2009,14.32,2.4,1.21,8123.75,567.3
NIFTY NEXT 50,07/08/2009,14.5,2.43,1.2,8222.95,567.1
NIFTY NEXT 50,06/08/2009,14.94,2.5,1.17,8428.45,564.15
NIFTY NEXT 50,05/08/2009,15.33,2.57,1.14,8662.9,565.09
NIFTY NEXT 50,04/08/2009,15.21,2.55,1.15,8598.45,565.32
NIFTY NEXT 50,03/08/2009,15.3,2.56,1.14,8646.35,565.12
NIFTY NEXT 50,31/07/2009,14.95,2.51,1.17,8473.65,566.8
NIFTY NEXT 50,30/07/2009,14.84,2.48,1.18,8359.9,563.34
NIFTY NEXT 50,29/07/2009,15.34,2.44,1.2,8240,537.16
NIFTY NEXT 50,28/07/2009,15.58,2.48,1.18,8370.85,537.28
NIFTY NEXT 50,27/07/2009,15.43,2.46,1.19,8301.05,537.98
NIFTY NEXT 50,24/07/2009,15.82,2.44,1.2,8225.55,519.95
NIFTY NEXT 50,23/07/2009,15.59,2.41,1.22,8114.85,520.52
NIFTY NEXT 50,22/07/2009,15.31,2.36,1.24,7961.05,519.99
NIFTY NEXT 50,21/07/2009,15.76,2.41,1.22,8108.25,514.48
NIFTY NEXT 50,20/07/2009,15.84,2.41,1.22,8119.45,512.59
NIFTY NEXT 50,17/07/2009,15.45,2.33,1.26,7860.9,508.8
NIFTY NEXT 50,16/07/2009,15.07,2.27,1.29,7667.95,508.82
NIFTY NEXT 50,15/07/2009,15.15,2.29,1.28,7707.65,508.76
NIFTY NEXT 50,14/07/2009,14.6,2.24,1.31,7413.95,507.8
NIFTY NEXT 50,13/07/2009,13.87,2.13,1.39,7038.2,507.44
NIFTY NEXT 50,10/07/2009,14.21,2.18,1.35,7208,507.25
NIFTY NEXT 50,09/07/2009,14.57,2.23,1.32,7393.2,507.43
NIFTY NEXT 50,08/07/2009,14.5,2.22,1.33,7356.65,507.36
NIFTY NEXT 50,07/07/2009,14.97,2.29,1.28,7594.5,507.31
NIFTY NEXT 50,06/07/2009,14.81,2.27,1.3,7515.65,507.47
NIFTY NEXT 50,03/07/2009,15.75,2.52,1.24,7992.5,507.46
NIFTY NEXT 50,02/07/2009,15.46,2.47,1.26,7841.45,507.21
NIFTY NEXT 50,01/07/2009,15.47,2.47,1.26,7847.25,507.26
NIFTY NEXT 50,30/06/2009,15.36,2.46,1.27,7794.7,507.47
NIFTY NEXT 50,29/06/2009,15.95,2.55,1.22,8092.8,507.39
NIFTY NEXT 50,26/06/2009,15.87,2.51,1.24,7972.15,502.34
NIFTY NEXT 50,25/06/2009,15.5,2.45,1.27,7787.5,502.42
NIFTY NEXT 50,24/06/2009,15.51,2.46,1.27,7792.3,502.4
NIFTY NEXT 50,23/06/2009,15.14,2.4,1.3,7605.25,502.33
NIFTY NEXT 50,22/06/2009,15.13,2.4,1.3,7602.1,502.45
NIFTY NEXT 50,19/06/2009,15.27,2.42,1.29,7669.2,502.24
NIFTY NEXT 50,18/06/2009,15,2.37,1.31,7534.4,502.29
NIFTY NEXT 50,17/06/2009,15.33,2.43,1.28,7703.6,502.52
NIFTY NEXT 50,16/06/2009,16.3,2.78,1.16,8066.2,494.86
NIFTY NEXT 50,15/06/2009,15.93,2.71,1.19,7885.25,494.99
NIFTY NEXT 50,12/06/2009,15.94,2.73,1.18,7930.2,497.5
NIFTY NEXT 50,11/06/2009,16.12,2.8,1.16,8019.8,497.51
NIFTY NEXT 50,10/06/2009,16.11,2.8,1.16,8012,497.33
NIFTY NEXT 50,09/06/2009,15.74,2.73,1.19,7827.85,497.32
NIFTY NEXT 50,08/06/2009,15.05,2.61,1.24,7483.5,497.24
NIFTY NEXT 50,05/06/2009,15.89,2.76,1.17,7900.7,497.21
NIFTY NEXT 50,04/06/2009,15.87,2.76,1.18,7897.2,497.62
NIFTY NEXT 50,03/06/2009,15.58,2.71,1.2,7748.95,497.37
NIFTY NEXT 50,02/06/2009,15.37,2.67,1.21,7646.4,497.49
NIFTY NEXT 50,01/06/2009,15.47,2.69,1.21,7696.15,497.49
NIFTY NEXT 50,29/05/2009,15.02,2.61,1.24,7474.3,497.62
NIFTY NEXT 50,28/05/2009,14.73,2.56,1.26,7342.45,498.47
NIFTY NEXT 50,27/05/2009,14.72,2.56,1.26,7341.9,498.77
NIFTY NEXT 50,26/05/2009,14.2,2.46,1.32,7048.25,496.36
NIFTY NEXT 50,25/05/2009,14.65,2.56,1.26,7271.9,496.38
NIFTY NEXT 50,22/05/2009,14.09,2.51,1.29,7122.9,505.53
NIFTY NEXT 50,21/05/2009,13.94,2.48,1.3,7047.05,505.53
NIFTY NEXT 50,20/05/2009,14.05,2.49,1.3,7078.35,503.8
NIFTY NEXT 50,19/05/2009,13.55,2.4,1.35,6823.65,503.59
NIFTY NEXT 50,18/05/2009,13.09,2.32,1.39,6593.75,503.72
NIFTY NEXT 50,15/05/2009,11.43,2.03,1.59,5742.35,502.39
NIFTY NEXT 50,14/05/2009,11.27,2,1.62,5664.55,502.62
NIFTY NEXT 50,13/05/2009,11.14,1.98,1.64,5598.6,502.57
NIFTY NEXT 50,12/05/2009,11.15,1.98,1.64,5599.9,502.23
NIFTY NEXT 50,11/05/2009,10.9,1.93,1.67,5469.05,501.75
NIFTY NEXT 50,08/05/2009,11.02,1.95,1.66,5526.75,501.52
NIFTY NEXT 50,07/05/2009,11.19,1.98,1.64,5595.85,500.08
NIFTY NEXT 50,06/05/2009,10.75,1.94,1.67,5478.5,509.63
NIFTY NEXT 50,05/05/2009,11,1.98,1.63,5607.9,509.81
NIFTY NEXT 50,04/05/2009,10.81,1.95,1.66,5508.75,509.6
NIFTY NEXT 50,29/04/2009,10.46,1.97,1.71,5281.8,504.95
NIFTY NEXT 50,28/04/2009,10.3,1.91,1.76,5134.65,498.51
NIFTY NEXT 50,27/04/2009,10.72,1.99,1.7,5341.05,498.23
NIFTY NEXT 50,24/04/2009,10.8,2.01,1.68,5386.4,498.74
NIFTY NEXT 50,23/04/2009,10.61,1.96,1.72,5271.45,496.84
NIFTY NEXT 50,22/04/2009,10.36,1.92,1.76,5141.35,496.27
NIFTY NEXT 50,21/04/2009,10.45,1.93,1.75,5183.85,496.06
NIFTY NEXT 50,20/04/2009,10.45,1.95,1.72,5226.4,500.13
NIFTY NEXT 50,17/04/2009,10.23,1.91,1.76,5118,500.29
NIFTY NEXT 50,16/04/2009,10.05,1.87,1.8,5012,498.71
NIFTY NEXT 50,15/04/2009,10.52,1.96,1.72,5247.15,498.78
NIFTY NEXT 50,13/04/2009,10.09,1.88,1.79,5032.35,498.75
NIFTY NEXT 50,09/04/2009,9.81,1.83,1.84,4896.25,499.11
NIFTY NEXT 50,08/04/2009,9.62,1.79,1.88,4799.85,498.94
NIFTY NEXT 50,06/04/2009,9.46,1.76,1.91,4720.65,499.01
NIFTY NEXT 50,02/04/2009,9.18,1.71,1.97,4579.15,498.82
NIFTY NEXT 50,01/04/2009,8.8,1.64,2.05,4388.15,498.65
NIFTY NEXT 50,31/03/2009,8.69,1.62,2.08,4336.45,499.02
NIFTY NEXT 50,30/03/2009,8.52,1.58,2.12,4247.4,498.52
NIFTY NEXT 50,27/03/2009,8.81,1.64,2.05,4390.55,498.36
NIFTY NEXT 50,26/03/2009,8.74,1.5,2.06,4279.85,489.69
NIFTY NEXT 50,25/03/2009,8.56,1.47,2.1,4189.9,489.47
NIFTY NEXT 50,24/03/2009,8.35,1.43,2.16,4086.75,489.43
NIFTY NEXT 50,23/03/2009,8.43,1.45,2.14,4126.4,489.49
NIFTY NEXT 50,20/03/2009,8.11,1.39,2.22,3969.75,489.49
NIFTY NEXT 50,19/03/2009,8.17,1.41,2.21,4000.45,489.65
NIFTY NEXT 50,18/03/2009,8.12,1.4,2.23,3974.6,489.48
NIFTY NEXT 50,17/03/2009,7.96,1.37,2.27,3900.4,490
NIFTY NEXT 50,16/03/2009,8,1.38,2.26,3919.1,489.89
NIFTY NEXT 50,13/03/2009,7.76,1.34,2.33,3802.4,490
NIFTY NEXT 50,12/03/2009,7.44,1.28,2.43,3641.75,489.48
NIFTY NEXT 50,09/03/2009,7.34,1.26,2.46,3595.1,489.8
NIFTY NEXT 50,06/03/2009,7.53,1.3,2.4,3688.8,489.88
NIFTY NEXT 50,05/03/2009,7.51,1.29,2.41,3679.35,489.93
NIFTY NEXT 50,04/03/2009,7.73,1.33,2.34,3786.6,489.86
NIFTY NEXT 50,03/03/2009,7.74,1.33,2.34,3788.85,489.52
NIFTY NEXT 50,02/03/2009,7.86,1.35,2.3,3849.9,489.81
NIFTY NEXT 50,27/02/2009,8.13,1.4,2.22,3980.55,489.61
NIFTY NEXT 50,26/02/2009,8.09,1.39,2.24,3960.6,489.57
NIFTY NEXT 50,25/02/2009,8.08,1.39,2.24,3959.1,489.99
NIFTY NEXT 50,24/02/2009,8,1.38,2.26,3917.55,489.69
NIFTY NEXT 50,20/02/2009,8.13,1.4,2.22,3981.8,489.77
NIFTY NEXT 50,19/02/2009,8.28,1.42,2.18,4054.2,489.64
NIFTY NEXT 50,18/02/2009,8.24,1.42,2.2,4034,489.56
NIFTY NEXT 50,17/02/2009,8.28,1.42,2.19,4051.1,489.26
NIFTY NEXT 50,16/02/2009,8.51,1.46,2.13,4166.2,489.57
NIFTY NEXT 50,13/02/2009,8.8,1.51,2.06,4307.35,489.47
NIFTY NEXT 50,12/02/2009,8.65,1.49,2.1,4231.35,489.17
NIFTY NEXT 50,11/02/2009,8.72,1.51,2.08,4269.4,489.61
NIFTY NEXT 50,10/02/2009,8.74,1.51,2.07,4280.2,489.73
NIFTY NEXT 50,09/02/2009,8.69,1.5,2.08,4257.85,489.97
NIFTY NEXT 50,06/02/2009,8.45,1.46,2.14,4138.15,489.72
NIFTY NEXT 50,05/02/2009,8.27,1.43,2.19,4048.7,489.56
NIFTY NEXT 50,04/02/2009,8.31,1.44,2.18,4070.55,489.84
NIFTY NEXT 50,03/02/2009,8.29,1.43,2.18,4061.3,489.9
NIFTY NEXT 50,02/02/2009,8.39,1.45,2.16,4107.35,489.55
NIFTY NEXT 50,30/01/2009,8.57,1.49,2.1,4230.15,493.6
NIFTY NEXT 50,29/01/2009,8.4,1.46,2.14,4143.8,493.31
NIFTY NEXT 50,28/01/2009,8.41,1.46,2.14,4150.05,493.47
NIFTY NEXT 50,27/01/2009,8.1,1.43,2.19,4051.8,500.22
NIFTY NEXT 50,23/01/2009,7.61,1.41,2.22,3989.4,524.23
NIFTY NEXT 50,22/01/2009,8.06,1.46,2.14,4139.45,513.58
NIFTY NEXT 50,21/01/2009,8.21,1.48,2.12,4184.75,509.71
NIFTY NEXT 50,20/01/2009,8.43,1.51,2.07,4287.1,508.55
NIFTY NEXT 50,19/01/2009,8.51,1.53,2.05,4327.55,508.53
NIFTY NEXT 50,16/01/2009,8.46,1.52,2.06,4310.9,509.56
NIFTY NEXT 50,15/01/2009,8.36,1.5,2.08,4256.85,509.19
NIFTY NEXT 50,14/01/2009,8.63,1.55,2.02,4395.05,509.28
NIFTY NEXT 50,13/01/2009,8.34,1.5,2.09,4247.4,509.28
NIFTY NEXT 50,12/01/2009,8.5,1.53,2.05,4328.3,509.21
NIFTY NEXT 50,09/01/2009,8.65,1.54,2.02,4408.8,509.69
NIFTY NEXT 50,07/01/2009,8.96,1.59,1.96,4542.05,506.93
NIFTY NEXT 50,06/01/2009,9.76,1.73,1.8,4944.8,506.64
NIFTY NEXT 50,05/01/2009,9.73,1.72,1.8,4928.45,506.52
NIFTY NEXT 50,02/01/2009,9.41,1.67,1.86,4769.75,506.88
NIFTY NEXT 50,01/01/2009,9.22,1.63,1.9,4670.1,506.52
NIFTY NEXT 50,31/12/2008,8.99,1.59,1.95,4555.7,506.75
NIFTY NEXT 50,30/12/2008,9,1.59,1.95,4558,506.44
NIFTY NEXT 50,29/12/2008,8.79,1.56,2,4452,506.48
NIFTY NEXT 50,26/12/2008,8.47,1.52,2.08,4325.25,510.66
NIFTY NEXT 50,24/12/2008,8.62,1.55,2.05,4403.9,510.89
NIFTY NEXT 50,23/12/2008,8.62,1.55,2.05,4403.8,510.88
NIFTY NEXT 50,22/12/2008,8.96,1.61,1.97,4576.7,510.79
NIFTY NEXT 50,19/12/2008,9.01,1.62,1.96,4603.1,510.89
NIFTY NEXT 50,18/12/2008,8.86,1.59,1.99,4524.5,510.67
NIFTY NEXT 50,17/12/2008,8.52,1.53,2.07,4354.1,511.04
NIFTY NEXT 50,16/12/2008,8.82,1.58,2,4505.4,510.82
NIFTY NEXT 50,15/12/2008,8.61,1.55,2.05,4400.85,511.13
NIFTY NEXT 50,12/12/2008,8.46,1.52,2.09,4323.85,511.09
NIFTY NEXT 50,11/12/2008,8.39,1.51,2.1,4288.6,511.16
NIFTY NEXT 50,10/12/2008,8.23,1.48,2.15,4203.25,510.72
NIFTY NEXT 50,08/12/2008,7.96,1.43,2.22,4066.05,510.81
NIFTY NEXT 50,05/12/2008,7.9,1.42,2.23,4036,510.89
NIFTY NEXT 50,04/12/2008,8.02,1.44,2.2,4099.25,511.13
NIFTY NEXT 50,03/12/2008,7.65,1.37,2.31,3907.35,510.76
NIFTY NEXT 50,02/12/2008,7.47,1.34,2.36,3814.5,510.64
NIFTY NEXT 50,01/12/2008,7.45,1.34,2.37,3808.3,511.18
NIFTY NEXT 50,28/11/2008,7.53,1.35,2.34,3848.85,511.14
NIFTY NEXT 50,26/11/2008,7.53,1.35,2.35,3830.7,508.73
NIFTY NEXT 50,25/11/2008,7.44,1.33,2.38,3782.1,508.35
NIFTY NEXT 50,24/11/2008,7.5,1.34,2.36,3813.4,508.45
NIFTY NEXT 50,21/11/2008,7.55,1.35,2.35,3841.8,508.85
NIFTY NEXT 50,20/11/2008,7.52,1.34,2.36,3822.6,508.32
NIFTY NEXT 50,19/11/2008,7.81,1.4,2.27,3972.2,508.6
NIFTY NEXT 50,18/11/2008,8.06,1.44,2.2,4100.7,508.77
NIFTY NEXT 50,17/11/2008,8.32,1.49,2.13,4231.35,508.58
NIFTY NEXT 50,14/11/2008,8.61,1.54,2.06,4381.8,508.92
NIFTY NEXT 50,12/11/2008,8.79,1.57,2.02,4468.95,508.41
NIFTY NEXT 50,11/11/2008,9.02,1.61,1.97,4587.85,508.63
NIFTY NEXT 50,10/11/2008,9.49,1.69,1.87,4826.5,508.59
NIFTY NEXT 50,07/11/2008,9.05,1.62,1.96,4605.35,508.88
NIFTY NEXT 50,06/11/2008,8.88,1.59,2,4516.1,508.57
NIFTY NEXT 50,05/11/2008,9.11,1.63,1.94,4635.3,508.81
NIFTY NEXT 50,04/11/2008,9.35,1.67,1.9,4756.95,508.76
NIFTY NEXT 50,03/11/2008,8.86,1.58,2,4508.15,508.82
NIFTY NEXT 50,31/10/2008,8.44,1.51,2.1,4291.3,508.45
NIFTY NEXT 50,29/10/2008,8.06,1.43,2.22,4068.8,504.81
NIFTY NEXT 50,28/10/2008,8.17,1.45,2.19,4122.85,504.63
NIFTY NEXT 50,27/10/2008,7.69,1.36,2.32,3878.4,504.34
NIFTY NEXT 50,24/10/2008,8.18,1.44,2.2,4104.45,501.77
NIFTY NEXT 50,23/10/2008,9.01,1.6,1.98,4552.55,505.28
NIFTY NEXT 50,22/10/2008,9.34,1.66,1.91,4719.7,505.32
NIFTY NEXT 50,21/10/2008,9.86,1.72,1.84,4896.15,496.57
NIFTY NEXT 50,20/10/2008,9.41,1.65,1.91,4709.85,500.52
NIFTY NEXT 50,17/10/2008,9.36,1.64,1.93,4670.45,498.98
NIFTY NEXT 50,16/10/2008,9.71,1.7,1.86,4835.45,497.99
NIFTY NEXT 50,15/10/2008,9.76,1.7,1.86,4851.25,497.05
NIFTY NEXT 50,14/10/2008,10.3,1.8,1.76,5120.9,497.17
NIFTY NEXT 50,13/10/2008,10.02,1.76,1.8,5017.55,500.75
NIFTY NEXT 50,10/10/2008,9.47,1.66,1.91,4715.4,497.93
NIFTY NEXT 50,08/10/2008,10.37,1.83,1.74,5165.4,498.11
