Index Name,Date,PE,PB,Div Yield,Close,Earnings
NIFTY 50,19/05/2010,20.53,3.5,1,4919.65,239.63
NIFTY 50,18/05/2010,21.14,3.6,0.97,5066.2,239.65
NIFTY 50,17/05/2010,21.12,3.6,0.97,5059.9,239.58
NIFTY 50,14/05/2010,21.26,3.62,0.97,5093.5,239.58
NIFTY 50,13/05/2010,21.86,3.68,0.95,5178.9,236.91
NIFTY 50,12/05/2010,21.77,3.66,0.96,5156.65,236.87
NIFTY 50,11/05/2010,21.68,3.65,0.96,5136.15,236.91
NIFTY 50,10/05/2010,21.92,3.69,0.95,5193.6,236.93
NIFTY 50,07/05/2010,21.19,3.57,0.97,5018.05,236.81
NIFTY 50,06/05/2010,21.5,3.62,0.96,5090.85,236.78
NIFTY 50,05/05/2010,21.64,3.64,0.95,5124.9,236.83
NIFTY 50,04/05/2010,21.74,3.66,0.95,5148.5,236.82
NIFTY 50,03/05/2010,22.06,3.71,0.93,5222.75,236.75
NIFTY 50,30/04/2010,22.29,3.75,0.92,5278,236.79
NIFTY 50,29/04/2010,22.22,3.74,0.93,5254.15,236.46
NIFTY 50,28/04/2010,22.05,3.71,0.94,5215.45,236.53
NIFTY 50,27/04/2010,22.45,3.77,0.92,5308.35,236.45
NIFTY 50,26/04/2010,23.11,3.78,0.92,5322.45,230.31
NIFTY 50,23/04/2010,23.03,3.77,0.92,5304.1,230.31
NIFTY 50,22/04/2010,22.88,3.75,0.93,5269.35,230.3
NIFTY 50,21/04/2010,22.78,3.73,0.93,5244.9,230.24
NIFTY 50,20/04/2010,22.71,3.72,0.93,5230.1,230.3
NIFTY 50,19/04/2010,22.58,3.7,0.94,5203.65,230.45
NIFTY 50,16/04/2010,22.78,3.74,0.93,5262.6,231.02
NIFTY 50,15/04/2010,22.83,3.75,0.93,5273.6,230.99
NIFTY 50,13/04/2010,23.04,3.78,0.92,5322.95,231.03
NIFTY 50,12/04/2010,23.11,3.79,0.91,5339.7,231.06
NIFTY 50,09/04/2010,23.21,3.81,0.91,5361.75,231.01
NIFTY 50,08/04/2010,22.96,3.77,0.92,5304.45,231.03
NIFTY 50,07/04/2010,22.88,3.79,0.92,5374.65,234.91
NIFTY 50,06/04/2010,22.84,3.78,0.92,5366,234.94
NIFTY 50,05/04/2010,22.85,3.78,0.92,5368.4,234.94
NIFTY 50,01/04/2010,22.52,3.73,0.93,5290.5,234.92
NIFTY 50,31/03/2010,22.33,3.7,0.94,5249.1,235.07
NIFTY 50,30/03/2010,22.39,3.71,0.94,5262.45,235.04
NIFTY 50,29/03/2010,22.56,3.73,0.93,5302.85,235.06
NIFTY 50,26/03/2010,22.47,3.72,0.93,5282,235.07
NIFTY 50,25/03/2010,22.38,3.7,0.94,5260.4,235.05
NIFTY 50,23/03/2010,22.23,3.68,0.94,5225.3,235.06
NIFTY 50,22/03/2010,22.15,3.66,0.95,5205.2,235
NIFTY 50,19/03/2010,22.39,3.71,0.94,5262.8,235.05
NIFTY 50,18/03/2010,22.32,3.69,0.94,5245.9,235.03
NIFTY 50,17/03/2010,22.26,3.68,0.94,5231.9,235.04
NIFTY 50,16/03/2010,22.12,3.66,0.95,5198.1,235
NIFTY 50,15/03/2010,21.82,3.61,0.96,5128.9,235.05
NIFTY 50,12/03/2010,21.86,3.62,0.96,5137,235
NIFTY 50,11/03/2010,21.84,3.61,0.96,5133.4,235.05
NIFTY 50,10/03/2010,21.77,3.6,0.96,5116.25,235.01
NIFTY 50,09/03/2010,21.7,3.59,0.97,5101.5,235.09
NIFTY 50,08/03/2010,21.8,3.61,0.96,5124,235.05
NIFTY 50,05/03/2010,21.63,3.58,0.97,5088.7,235.26
NIFTY 50,04/03/2010,21.59,3.57,0.97,5080.25,235.31
NIFTY 50,03/03/2010,21.63,3.58,0.97,5088.1,235.23
NIFTY 50,02/03/2010,21.33,3.53,0.98,5017,235.21
NIFTY 50,26/02/2010,20.92,3.46,1,4922.3,235.29
NIFTY 50,25/02/2010,20.79,3.42,1.02,4859.75,233.75
NIFTY 50,24/02/2010,20.78,3.42,1.02,4858.6,233.81
NIFTY 50,23/02/2010,20.83,3.43,1.01,4870.05,233.8
NIFTY 50,22/02/2010,20.77,3.42,1.02,4856.4,233.82
NIFTY 50,19/02/2010,20.72,3.41,1.02,4844.9,233.83
NIFTY 50,18/02/2010,20.91,3.44,1.01,4887.75,233.75
NIFTY 50,17/02/2010,21.02,3.46,1,4914,233.78
NIFTY 50,16/02/2010,20.77,3.42,1.02,4855.75,233.79
NIFTY 50,15/02/2010,20.54,3.38,1.03,4801.95,233.79
NIFTY 50,11/02/2010,20.65,3.4,1.02,4826.85,233.75
NIFTY 50,10/02/2010,20.35,3.35,1.04,4757.2,233.77
NIFTY 50,09/02/2010,20.5,3.37,1.03,4792.65,233.79
NIFTY 50,08/02/2010,20.36,3.35,1.04,4760.4,233.81
NIFTY 50,06/02/2010,20.35,3.35,1.04,4757.25,233.77
NIFTY 50,05/02/2010,20.18,3.32,1.05,4718.65,233.83
NIFTY 50,04/02/2010,20.84,3.41,1.02,4845.35,232.5
NIFTY 50,03/02/2010,21.21,3.47,1,4931.85,232.52
NIFTY 50,02/02/2010,20.77,3.4,1.02,4830.1,232.55
NIFTY 50,01/02/2010,21.07,3.45,1,4899.7,232.54
NIFTY 50,29/01/2010,21,3.43,1.01,4882.05,232.48
NIFTY 50,28/01/2010,21.09,3.42,1.01,4867.25,230.78
NIFTY 50,27/01/2010,21.03,3.41,1.01,4853.1,230.77
NIFTY 50,25/01/2010,21.7,3.52,0.98,5007.9,230.78
NIFTY 50,22/01/2010,22.24,3.54,0.98,5036,226.44
NIFTY 50,21/01/2010,22.5,3.58,0.97,5094.15,226.41
NIFTY 50,20/01/2010,23.06,3.67,0.94,5221.7,226.44
NIFTY 50,19/01/2010,23.35,3.68,0.94,5225.65,223.8
NIFTY 50,18/01/2010,23.57,3.71,0.93,5274.85,223.8
NIFTY 50,15/01/2010,23.46,3.69,0.94,5252.2,223.88
NIFTY 50,14/01/2010,23.5,3.7,0.93,5259.9,223.83
NIFTY 50,13/01/2010,23.38,3.68,0.94,5233.95,223.86
NIFTY 50,12/01/2010,23.28,3.67,0.94,5210.4,223.81
NIFTY 50,11/01/2010,23.45,3.7,0.94,5249.4,223.86
NIFTY 50,08/01/2010,23.43,3.69,0.94,5244.75,223.85
NIFTY 50,07/01/2010,23.51,3.7,0.93,5263.1,223.87
NIFTY 50,06/01/2010,23.59,3.72,0.93,5281.8,223.9
NIFTY 50,05/01/2010,23.57,3.71,0.93,5277.9,223.92
NIFTY 50,04/01/2010,23.31,3.67,0.94,5232.2,224.46
NIFTY 50,31/12/2009,23.17,3.65,0.95,5201.05,224.47
NIFTY 50,30/12/2009,23.03,3.63,0.95,5169.45,224.47
NIFTY 50,29/12/2009,23.11,3.64,0.95,5187.95,224.49
NIFTY 50,24/12/2009,23.07,3.64,0.95,5178.4,224.46
NIFTY 50,23/12/2009,22.91,3.61,0.96,5144.6,224.56
NIFTY 50,22/12/2009,22.2,3.5,0.99,4985.85,224.59
NIFTY 50,21/12/2009,22.05,3.48,0.99,4952.6,224.61
NIFTY 50,18/12/2009,22.21,3.5,0.99,4987.7,224.57
NIFTY 50,17/12/2009,22.45,3.57,0.98,5041.75,224.58
NIFTY 50,16/12/2009,22.45,3.57,0.98,5042.05,224.59
NIFTY 50,15/12/2009,22.41,3.57,0.98,5033.05,224.59
NIFTY 50,14/12/2009,22.74,3.62,0.97,5105.7,224.53
NIFTY 50,11/12/2009,22.79,3.63,0.96,5117.3,224.54
NIFTY 50,10/12/2009,22.86,3.64,0.96,5134.65,224.61
NIFTY 50,09/12/2009,22.76,3.62,0.97,5112,224.6
NIFTY 50,08/12/2009,22.92,3.65,0.96,5147.95,224.61
NIFTY 50,07/12/2009,22.52,3.59,0.98,5066.7,224.99
NIFTY 50,04/12/2009,22.71,3.62,0.97,5108.9,224.96
NIFTY 50,03/12/2009,22.81,3.63,0.96,5131.7,224.98
NIFTY 50,02/12/2009,22.77,3.63,0.97,5123.25,225
NIFTY 50,01/12/2009,22.77,3.62,0.97,5122,224.95
NIFTY 50,30/11/2009,22.37,3.56,0.98,5032.7,224.98
NIFTY 50,27/11/2009,21.97,3.5,1,4941.75,224.93
NIFTY 50,26/11/2009,22.25,3.54,0.99,5005.55,224.97
NIFTY 50,25/11/2009,22.71,3.61,0.97,5108.15,224.93
NIFTY 50,24/11/2009,22.63,3.6,0.97,5090.55,224.95
NIFTY 50,23/11/2009,22.69,3.61,0.97,5103.55,224.93
NIFTY 50,20/11/2009,22.46,3.58,0.98,5052.45,224.95
NIFTY 50,19/11/2009,22.18,3.53,0.99,4989,224.93
NIFTY 50,18/11/2009,22.47,3.58,0.98,5054.7,224.95
NIFTY 50,17/11/2009,22.5,3.58,0.98,5062.25,224.99
NIFTY 50,16/11/2009,22.48,3.58,0.98,5058.05,225
NIFTY 50,13/11/2009,22.22,3.54,0.99,4998.95,224.98
NIFTY 50,12/11/2009,22.02,3.5,1,4952.65,224.92
NIFTY 50,11/11/2009,22.24,3.78,0.98,5003.95,225
NIFTY 50,10/11/2009,21.43,3.65,1.02,4881.7,227.8
NIFTY 50,09/11/2009,21.5,3.67,1.02,4898.4,227.83
NIFTY 50,06/11/2009,21.05,3.59,1.04,4796.15,227.85
NIFTY 50,05/11/2009,20.68,3.57,1.05,4765.55,230.44
NIFTY 50,04/11/2009,20.45,3.53,1.06,4710.8,230.36
NIFTY 50,03/11/2009,19.81,3.42,1.1,4563.9,230.38
NIFTY 50,30/10/2009,20.45,3.53,1.06,4711.7,230.4
NIFTY 50,29/10/2009,21,3.56,1.05,4750.55,226.22
NIFTY 50,28/10/2009,21.33,3.61,1.04,4826.15,226.26
NIFTY 50,27/10/2009,21.42,3.63,1.03,4846.7,226.27
NIFTY 50,26/10/2009,21.96,3.72,1.01,4970.9,226.36
NIFTY 50,23/10/2009,22.19,3.74,1,4997.05,225.19
NIFTY 50,22/10/2009,22.44,3.73,1,4988.6,222.31
NIFTY 50,21/10/2009,22.71,3.75,1,5063.6,222.97
NIFTY 50,20/10/2009,22.94,3.79,0.99,5114.45,222.95
NIFTY 50,17/10/2009,23.08,3.81,0.98,5141.8,222.78
NIFTY 50,16/10/2009,23.08,3.81,0.98,5142.15,222.8
NIFTY 50,15/10/2009,22.93,3.79,0.99,5108.85,222.8
NIFTY 50,14/10/2009,22.97,3.79,0.99,5118.2,222.82
NIFTY 50,12/10/2009,22.8,3.75,1,5054.25,221.68
NIFTY 50,09/10/2009,22.31,3.67,1.02,4945.2,221.66
NIFTY 50,08/10/2009,22.58,3.71,1.01,5002.25,221.53
NIFTY 50,07/10/2009,22.48,3.69,1.02,4985.75,221.79
NIFTY 50,06/10/2009,22.67,3.72,1.01,5027.4,221.76
NIFTY 50,05/10/2009,22.53,3.7,1.01,5003.2,222.07
NIFTY 50,01/10/2009,22.89,3.76,1,5083.4,222.08
NIFTY 50,30/09/2009,22.9,3.76,1,5083.95,222.01
NIFTY 50,29/09/2009,22.55,3.7,1.01,5006.85,222.03
NIFTY 50,25/09/2009,22.33,3.67,1.02,4958.95,222.08
NIFTY 50,24/09/2009,22.46,3.69,1.02,4986.55,222.02
NIFTY 50,23/09/2009,22.38,3.68,1.02,4969.95,222.07
NIFTY 50,22/09/2009,22.61,3.95,1.01,5020.2,222.03
NIFTY 50,18/09/2009,22.41,3.91,1.02,4976.05,222.05
NIFTY 50,17/09/2009,22.36,3.9,1.02,4965.55,222.07
NIFTY 50,16/09/2009,22.33,3.9,1.03,4958.4,222.05
NIFTY 50,15/09/2009,22.03,3.85,1.04,4892.1,222.07
NIFTY 50,14/09/2009,21.66,3.78,1.06,4808.6,222
NIFTY 50,11/09/2009,21.7,3.79,1.06,4829.55,222.56
NIFTY 50,10/09/2009,21.66,3.78,1.06,4819.4,222.5
NIFTY 50,09/09/2009,21.63,3.78,1.06,4814.25,222.57
NIFTY 50,08/09/2009,21.59,3.77,1.06,4805.25,222.57
NIFTY 50,07/09/2009,21.49,3.75,1.07,4782.9,222.56
NIFTY 50,04/09/2009,21.02,3.67,1.09,4680.4,222.66
NIFTY 50,03/09/2009,20.63,3.6,1.11,4593.55,222.66
NIFTY 50,02/09/2009,20.7,3.61,1.11,4608.35,222.63
NIFTY 50,01/09/2009,20.78,3.63,1.1,4625.35,222.59
NIFTY 50,31/08/2009,20.94,3.66,1.09,4662.1,222.64
NIFTY 50,28/08/2009,21.26,3.71,1.08,4732.35,222.59
NIFTY 50,27/08/2009,21.01,3.67,1.09,4688.2,223.14
NIFTY 50,26/08/2009,20.97,3.66,1.09,4680.85,223.22
NIFTY 50,25/08/2009,20.88,3.64,1.1,4659.35,223.15
NIFTY 50,24/08/2009,20.82,3.63,1.1,4642.8,223
NIFTY 50,21/08/2009,20.31,3.54,1.13,4528.8,222.98
NIFTY 50,20/08/2009,19.98,3.48,1.15,4453.45,222.9
NIFTY 50,19/08/2009,19.71,3.44,1.16,4394.1,222.94
NIFTY 50,18/08/2009,20,3.49,1.15,4458.9,222.95
NIFTY 50,17/08/2009,19.68,3.43,1.17,4387.9,222.96
NIFTY 50,14/08/2009,20.54,3.58,1.12,4580.05,222.98
NIFTY 50,13/08/2009,20.66,3.71,1.11,4605,222.89
NIFTY 50,12/08/2009,19.99,3.59,1.15,4457.5,222.99
NIFTY 50,11/08/2009,20.06,3.6,1.15,4471.35,222.9
NIFTY 50,10/08/2009,19.9,3.57,1.15,4437.65,223
NIFTY 50,07/08/2009,20.1,3.61,1.14,4481.4,222.96
NIFTY 50,06/08/2009,20.56,3.69,1.12,4585.5,223.03
NIFTY 50,05/08/2009,21.05,3.78,1.09,4694.15,223
NIFTY 50,04/08/2009,20.99,3.77,1.09,4680.5,222.99
NIFTY 50,03/08/2009,21.09,3.79,1.09,4711.4,223.39
NIFTY 50,31/07/2009,20.68,3.73,1.11,4636.45,224.2
NIFTY 50,30/07/2009,20.31,3.68,1.12,4571.45,225.08
NIFTY 50,29/07/2009,20.08,3.63,1.14,4513.5,224.78
NIFTY 50,28/07/2009,20.3,3.67,1.12,4564.1,224.83
NIFTY 50,27/07/2009,20.59,3.68,1.12,4572.3,222.06
NIFTY 50,24/07/2009,20.6,3.67,1.12,4568.55,221.77
NIFTY 50,23/07/2009,20.27,3.64,1.13,4523.75,223.17
NIFTY 50,22/07/2009,19.89,3.54,1.17,4398.9,221.16
NIFTY 50,21/07/2009,20.29,3.59,1.15,4469.1,220.26
NIFTY 50,20/07/2009,20.44,3.62,1.14,4502.25,220.27
NIFTY 50,17/07/2009,19.87,3.52,1.17,4374.95,220.18
NIFTY 50,16/07/2009,19.21,3.4,1.21,4231.4,220.27
NIFTY 50,15/07/2009,19.58,3.4,1.21,4233.5,216.22
NIFTY 50,14/07/2009,19.02,3.33,1.23,4111.4,216.16
NIFTY 50,13/07/2009,18.42,3.22,1.28,3974.05,215.75
NIFTY 50,10/07/2009,18.58,3.24,1.27,4003.9,215.5
NIFTY 50,09/07/2009,18.99,3.3,1.25,4080.95,214.9
NIFTY 50,08/07/2009,18.98,3.3,1.25,4078.9,214.91
NIFTY 50,07/07/2009,19.55,3.4,1.21,4202.15,214.94
NIFTY 50,06/07/2009,19.38,3.37,1.22,4165.7,214.95
NIFTY 50,03/07/2009,20.58,3.67,1.13,4424.25,214.98
NIFTY 50,02/07/2009,20.23,3.61,1.15,4348.85,214.97
NIFTY 50,01/07/2009,20.2,3.6,1.15,4340.9,214.9
NIFTY 50,30/06/2009,19.97,3.56,1.16,4291.1,214.88
NIFTY 50,29/06/2009,20.25,3.64,1.13,4390.95,216.84
NIFTY 50,26/06/2009,20.08,3.63,1.14,4375.5,217.9
NIFTY 50,25/06/2009,19.07,3.46,1.3,4241.85,222.44
NIFTY 50,24/06/2009,19.22,3.51,1.28,4292.95,223.36
NIFTY 50,23/06/2009,19.01,3.47,1.29,4247,223.41
NIFTY 50,22/06/2009,18.96,3.46,1.3,4235.25,223.38
NIFTY 50,19/06/2009,19.31,3.52,1.27,4313.6,223.39
NIFTY 50,18/06/2009,19.03,3.47,1.29,4251.4,223.41
NIFTY 50,17/06/2009,19.5,3.56,1.26,4356.15,223.39
NIFTY 50,16/06/2009,20.63,3.67,1.21,4517.8,218.99
NIFTY 50,15/06/2009,20.47,3.64,1.22,4484,219.05
NIFTY 50,12/06/2009,20.91,3.72,1.19,4583.4,219.2
NIFTY 50,11/06/2009,21.16,3.78,1.19,4637.7,219.17
NIFTY 50,10/06/2009,21.24,3.8,1.18,4655.25,219.17
NIFTY 50,09/06/2009,20.77,3.71,1.21,4550.95,219.11
NIFTY 50,08/06/2009,20.21,3.61,1.24,4429.9,219.19
NIFTY 50,05/06/2009,20.93,3.74,1.2,4586.9,219.15
NIFTY 50,04/06/2009,20.87,3.73,1.2,4572.65,219.1
NIFTY 50,03/06/2009,20.62,3.69,1.21,4530.7,219.72
NIFTY 50,02/06/2009,20.6,3.69,1.22,4525.25,219.67
NIFTY 50,01/06/2009,20.62,3.69,1.21,4529.9,219.68
NIFTY 50,29/05/2009,20.82,3.63,1.24,4448.95,213.69
NIFTY 50,28/05/2009,20.32,3.54,1.27,4337.1,213.44
NIFTY 50,27/05/2009,20,3.49,1.29,4276.05,213.8
NIFTY 50,26/05/2009,19.29,3.36,1.34,4116.7,213.41
NIFTY 50,25/05/2009,19.85,3.5,1.31,4237.55,213.48
NIFTY 50,22/05/2009,19.87,3.5,1.31,4238.5,213.31
NIFTY 50,21/05/2009,19.85,3.48,1.32,4210.9,212.14
NIFTY 50,20/05/2009,20.18,3.53,1.3,4270.3,211.61
NIFTY 50,19/05/2009,20.39,3.57,1.29,4318.45,211.79
NIFTY 50,18/05/2009,20.41,3.57,1.29,4323.15,211.82
NIFTY 50,15/05/2009,17.34,3.03,1.51,3671.65,211.74
NIFTY 50,14/05/2009,16.97,2.97,1.55,3593.45,211.75
NIFTY 50,13/05/2009,17.17,3,1.53,3635.25,211.72
NIFTY 50,12/05/2009,17.38,3.04,1.51,3681.1,211.8
NIFTY 50,11/05/2009,16.78,2.93,1.56,3554.6,211.84
NIFTY 50,08/05/2009,17.21,2.99,1.54,3620.7,210.38
NIFTY 50,07/05/2009,17.51,3.04,1.51,3683.9,210.39
NIFTY 50,06/05/2009,17.23,2.99,1.53,3625.05,210.39
NIFTY 50,05/05/2009,17.4,3.02,1.52,3661.9,210.45
NIFTY 50,04/05/2009,17.37,3.02,1.52,3654,210.36
NIFTY 50,29/04/2009,16.53,2.87,1.6,3473.95,210.16
NIFTY 50,28/04/2009,16.02,2.78,1.65,3362.35,209.88
NIFTY 50,27/04/2009,16.53,2.87,1.6,3470,209.92
NIFTY 50,24/04/2009,16.43,2.87,1.6,3480.75,211.85
NIFTY 50,23/04/2009,16.12,2.82,1.63,3423.7,212.39
NIFTY 50,22/04/2009,15.69,2.75,1.67,3330.3,212.26
NIFTY 50,21/04/2009,15.86,2.78,1.65,3365.3,212.19
NIFTY 50,20/04/2009,15.94,2.79,1.66,3377.1,211.86
NIFTY 50,17/04/2009,15.97,2.8,1.65,3384.4,211.92
NIFTY 50,16/04/2009,15.9,2.79,1.66,3369.5,211.92
NIFTY 50,15/04/2009,16.45,2.88,1.61,3484.15,211.8
NIFTY 50,13/04/2009,16.01,2.8,1.65,3382.6,211.28
NIFTY 50,09/04/2009,15.82,2.77,1.67,3342.05,211.25
NIFTY 50,08/04/2009,15.82,2.77,1.67,3342.95,211.31
NIFTY 50,06/04/2009,15.42,2.69,1.72,3256.6,211.19
NIFTY 50,02/04/2009,15.2,2.66,1.74,3211.05,211.25
NIFTY 50,01/04/2009,14.49,2.53,1.83,3060.35,211.2
NIFTY 50,31/03/2009,14.29,2.5,1.85,3020.95,211.4
NIFTY 50,30/03/2009,14.08,2.46,1.88,2978.15,211.52
NIFTY 50,27/03/2009,14.7,2.57,1.8,3108.65,211.47
NIFTY 50,26/03/2009,14.64,2.56,1.82,3082.25,210.54
NIFTY 50,25/03/2009,14.17,2.48,1.88,2984.35,210.61
NIFTY 50,24/03/2009,13.96,2.44,1.91,2938.7,210.51
NIFTY 50,23/03/2009,13.96,2.44,1.9,2939.9,210.59
NIFTY 50,20/03/2009,13.33,2.33,2,2807.05,210.58
NIFTY 50,19/03/2009,13.33,2.33,2,2807.15,210.59
NIFTY 50,18/03/2009,13.27,2.32,2,2794.7,210.6
NIFTY 50,17/03/2009,13.09,2.29,2.03,2757.45,210.65
NIFTY 50,16/03/2009,13.18,2.3,2.02,2777.25,210.72
NIFTY 50,13/03/2009,12.91,2.26,2.06,2719.25,210.63
NIFTY 50,12/03/2009,12.42,2.17,2.14,2617.45,210.74
NIFTY 50,09/03/2009,12.21,2.14,2.18,2573.15,210.74
NIFTY 50,06/03/2009,12.44,2.17,2.14,2620.15,210.62
NIFTY 50,05/03/2009,12.23,2.14,2.17,2576.7,210.69
NIFTY 50,04/03/2009,12.56,2.19,2.12,2645.2,210.61
NIFTY 50,03/03/2009,12.45,2.18,2.14,2622.4,210.63
NIFTY 50,02/03/2009,12.7,2.22,2.09,2674.6,210.6
NIFTY 50,27/02/2009,13.12,2.29,2.03,2763.65,210.64
NIFTY 50,26/02/2009,13.22,2.31,2.01,2785.65,210.71
NIFTY 50,25/02/2009,13.11,2.29,2.03,2762.5,210.72
NIFTY 50,24/02/2009,12.98,2.27,2.05,2733.9,210.62
NIFTY 50,20/02/2009,12.99,2.27,2.05,2736.45,210.66
NIFTY 50,19/02/2009,13.24,2.31,2.01,2789.35,210.68
NIFTY 50,18/02/2009,13.18,2.3,2.02,2776.15,210.63
NIFTY 50,17/02/2009,13.15,2.3,2.02,2770.5,210.68
NIFTY 50,16/02/2009,13.52,2.36,1.97,2848.5,210.69
NIFTY 50,13/02/2009,14,2.45,1.9,2948.35,210.6
NIFTY 50,12/02/2009,13.73,2.41,1.94,2893.05,210.71
NIFTY 50,11/02/2009,13.89,2.43,1.91,2925.7,210.63
NIFTY 50,10/02/2009,13.93,2.44,1.91,2934.5,210.66
NIFTY 50,09/02/2009,13.86,2.43,1.92,2919.9,210.67
NIFTY 50,06/02/2009,13.49,2.36,1.97,2843.1,210.76
NIFTY 50,05/02/2009,13.19,2.31,2.02,2780.05,210.77
NIFTY 50,04/02/2009,13.29,2.33,2,2803.05,210.91
NIFTY 50,03/02/2009,13.2,2.31,2.01,2783.9,210.9
NIFTY 50,02/02/2009,13.12,2.3,2.02,2766.65,210.87
NIFTY 50,30/01/2009,13.4,2.39,1.95,2874.8,214.54
NIFTY 50,29/01/2009,13.17,2.35,1.98,2823.95,214.42
NIFTY 50,28/01/2009,13.1,2.37,1.97,2849.5,217.52
NIFTY 50,27/01/2009,12.67,2.3,2.02,2771.35,218.73
NIFTY 50,23/01/2009,12.27,2.23,2.09,2678.55,218.3
NIFTY 50,22/01/2009,11.96,2.26,2.06,2713.8,226.91
NIFTY 50,21/01/2009,11.97,2.25,2.07,2706.15,226.08
NIFTY 50,20/01/2009,12.36,2.33,2,2796.6,226.26
NIFTY 50,19/01/2009,12.58,2.37,1.97,2846.2,226.25
NIFTY 50,16/01/2009,12.51,2.35,1.98,2828.45,226.1
NIFTY 50,15/01/2009,12.1,2.28,2.05,2736.7,226.17
NIFTY 50,14/01/2009,12.56,2.36,1.98,2835.3,225.74
NIFTY 50,13/01/2009,12.16,2.28,2.04,2744.95,225.74
NIFTY 50,12/01/2009,12.32,2.31,2.02,2773.1,225.09
NIFTY 50,09/01/2009,12.59,2.37,1.97,2873,228.2
NIFTY 50,07/01/2009,12.8,2.41,1.93,2920.4,228.16
NIFTY 50,06/01/2009,13.64,2.57,1.82,3112.8,228.21
NIFTY 50,05/01/2009,13.68,2.58,1.81,3121.45,228.18
NIFTY 50,02/01/2009,13.36,2.51,1.85,3046.75,228.05
NIFTY 50,01/01/2009,13.3,2.5,1.86,3033.45,228.08
NIFTY 50,31/12/2008,12.97,2.44,1.91,2959.15,228.15
NIFTY 50,30/12/2008,13.06,2.46,1.9,2979.5,228.14
NIFTY 50,29/12/2008,12.81,2.41,1.93,2922.2,228.12
NIFTY 50,26/12/2008,12.52,2.36,1.98,2857.25,228.21
NIFTY 50,24/12/2008,12.79,2.41,1.94,2916.85,228.06
NIFTY 50,23/12/2008,13.01,2.45,1.9,2968.65,228.18
NIFTY 50,22/12/2008,13.32,2.51,1.86,3039.3,228.18
NIFTY 50,19/12/2008,13.49,2.54,1.84,3077.5,228.13
NIFTY 50,18/12/2008,13.42,2.53,1.85,3060.75,228.07
NIFTY 50,17/12/2008,12.95,2.44,1.91,2954.35,228.14
NIFTY 50,16/12/2008,13.33,2.51,1.86,3041.75,228.19
NIFTY 50,15/12/2008,13.07,2.46,1.9,2981.2,228.09
NIFTY 50,12/12/2008,12.81,2.41,1.93,2921.35,228.05
NIFTY 50,11/12/2008,12.8,2.41,1.94,2920.15,228.14
NIFTY 50,10/12/2008,12.84,2.42,1.93,2928.25,228.06
NIFTY 50,08/12/2008,12.2,2.3,2.03,2784,228.2
NIFTY 50,05/12/2008,11.9,2.24,2.08,2714.4,228.1
NIFTY 50,04/12/2008,12.22,2.34,2.03,2788,228.15
NIFTY 50,03/12/2008,11.64,2.23,2.13,2656.45,228.22
NIFTY 50,02/12/2008,11.65,2.23,2.13,2657.8,228.14
NIFTY 50,01/12/2008,11.76,2.25,2.11,2682.9,228.14
NIFTY 50,28/11/2008,12.08,2.32,2.05,2755.1,228.07
NIFTY 50,26/11/2008,12.06,2.31,2.05,2752.25,228.21
NIFTY 50,25/11/2008,11.63,2.23,2.13,2654,228.2
NIFTY 50,24/11/2008,11.86,2.28,2.09,2708.25,228.35
NIFTY 50,21/11/2008,11.8,2.26,2.1,2693.45,228.26
NIFTY 50,20/11/2008,11.18,2.15,2.21,2553.15,228.37
NIFTY 50,19/11/2008,11.54,2.21,2.14,2635,228.34
NIFTY 50,18/11/2008,11.75,2.25,2.11,2683.15,228.35
NIFTY 50,17/11/2008,12.26,2.35,2.01,2799.55,228.35
NIFTY 50,14/11/2008,12.31,2.36,2.01,2810.35,228.3
NIFTY 50,12/11/2008,12.48,2.39,1.98,2848.45,228.24
NIFTY 50,11/11/2008,12.87,2.47,1.92,2938.65,228.33
NIFTY 50,10/11/2008,13.78,2.64,1.79,3148.25,228.47
NIFTY 50,07/11/2008,13.02,2.5,1.9,2973,228.34
NIFTY 50,06/11/2008,12.66,2.43,1.95,2892.65,228.49
NIFTY 50,05/11/2008,13.11,2.51,1.88,2994.95,228.45
NIFTY 50,04/11/2008,13.76,2.64,1.8,3142.1,228.35
NIFTY 50,03/11/2008,13.33,2.56,1.85,3043.85,228.35
NIFTY 50,31/10/2008,12.57,2.42,1.96,2885.6,229.56
NIFTY 50,29/10/2008,11.42,2.26,2.09,2697.05,236.17
NIFTY 50,28/10/2008,11.36,2.25,2.1,2684.6,236.32
NIFTY 50,27/10/2008,10.68,2.12,2.24,2524.2,236.35
NIFTY 50,24/10/2008,10.99,2.17,2.18,2584,235.12
NIFTY 50,23/10/2008,12.66,2.47,1.92,2943.15,232.48
NIFTY 50,22/10/2008,13.18,2.57,1.84,3065.15,232.56
NIFTY 50,21/10/2008,13.92,2.72,1.74,3234.9,232.39
NIFTY 50,20/10/2008,13.47,2.62,1.81,3122.8,231.83
NIFTY 50,17/10/2008,13.15,2.56,1.85,3074.35,233.79
NIFTY 50,16/10/2008,14.01,2.72,1.74,3269.3,233.35
NIFTY 50,15/10/2008,14.31,2.78,1.7,3338.4,233.29
NIFTY 50,14/10/2008,15.09,2.93,1.62,3518.65,233.18
NIFTY 50,13/10/2008,14.97,2.91,1.63,3490.7,233.18
NIFTY 50,10/10/2008,14.07,2.73,1.73,3279.95,233.12
NIFTY 50,08/10/2008,15.1,2.93,1.62,3513.65,232.69
