Date,Prob_Up,Prob_Down,Prediction,Actual
2012-05-31,0.9115184953820363,0.08848150461796367,Up,Up
2012-06-01,0.9226608727267085,0.07733912727329156,Up,Up
2012-06-04,0.9254774491370499,0.07452255086295007,Up,Up
2012-06-05,0.9237635175512997,0.07623648244870027,Up,Up
2012-06-06,0.9070445059144853,0.09295549408551476,Up,Up
2012-06-07,0.899806015790542,0.10019398420945802,Up,Up
2012-06-08,0.9052570307434857,0.09474296925651426,Up,Up
2012-06-11,0.9069145362664214,0.09308546373357862,Up,Up
2012-06-12,0.8985912454601778,0.10140875453982223,Up,Up
2012-06-13,0.8986264079773696,0.10137359202263047,Up,Up
2012-06-14,0.907812883251164,0.0921871167488359,Up,Up
2012-06-15,0.8960699773516805,0.10393002264831952,Up,Up
2012-06-18,0.9066416722889676,0.09335832771103236,Up,Up
2012-06-19,0.9012935253432852,0.09870647465671484,Up,Up
2012-06-20,0.8991763644337718,0.1008236355662282,Up,Up
2012-06-21,0.8926306387850418,0.10736936121495827,Up,Up
2012-06-22,0.895328980979565,0.10467101902043496,Up,Up
2012-06-25,0.9001230710420828,0.09987692895791722,Up,Up
2012-06-26,0.8990628191764831,0.10093718082351688,Up,Up
2012-06-27,0.8962477075369022,0.1037522924630978,Up,Up
2012-06-28,0.8953904986440866,0.10460950135591346,Up,Up
2012-06-29,0.8752206731938214,0.12477932680617865,Up,Up
2012-07-02,0.8752402792462965,0.1247597207537034,Up,Up
2012-07-03,0.8737739065868304,0.12622609341316954,Up,Up
2012-07-04,0.8715060632491787,0.12849393675082132,Up,Up
2012-07-05,0.8676845485692906,0.13231545143070939,Up,Up
2012-07-06,0.8692449541729316,0.13075504582706843,Up,Up
2012-07-09,0.8763693526373342,0.12363064736266588,Up,Up
2012-07-10,0.8643650292620073,0.1356349707379927,Up,Up
2012-07-11,0.8713608205777986,0.12863917942220138,Up,Up
2012-07-12,0.8832496248473949,0.11675037515260511,Up,Up
2012-07-13,0.891193840189993,0.10880615981000702,Up,Up
2012-07-16,0.8978915692711296,0.10210843072887049,Up,Up
2012-07-17,0.898352458668959,0.10164754133104104,Up,Up
2012-07-18,0.895527851586311,0.10447214841368896,Up,Up
2012-07-19,0.8926217022746634,0.10737829772533652,Up,Up
2012-07-20,0.8971118653103818,0.10288813468961822,Up,Up
2012-07-23,0.9048269712511585,0.09517302874884148,Up,Up
2012-07-24,0.9064920159568604,0.0935079840431397,Up,Up
2012-07-25,0.9089622377401013,0.09103776225989868,Up,Up
2012-07-26,0.916217367151515,0.08378263284848492,Up,Up
2012-07-27,0.9141283719200843,0.08587162807991572,Up,Up
2012-07-30,0.9011241771318632,0.09887582286813684,Up,Up
2012-07-31,0.897255485893186,0.10274451410681396,Up,Up
2012-08-01,0.8955223717361799,0.10447762826382012,Up,Up
2012-08-02,0.8981760082851195,0.10182399171488055,Up,Up
2012-08-03,0.8999619605526867,0.10003803944731327,Up,Up
2012-08-06,0.8901422537655607,0.10985774623443934,Up,Up
2012-08-07,0.881666868212377,0.11833313178762295,Up,Up
2012-08-08,0.8816823367924791,0.11831766320752096,Up,Up
2012-08-09,0.8855657275362934,0.11443427246370658,Up,Up
2012-08-10,0.8860680801734355,0.11393191982656442,Up,Up
2012-08-13,0.878318025474826,0.12168197452517404,Up,Up
2012-08-14,0.8596193828898573,0.14038061711014266,Up,Up
2012-08-16,0.8547214428104916,0.14527855718950844,Up,Up
2012-08-17,0.8547658978803223,0.14523410211967763,Up,Up
2012-08-21,0.8422263549610324,0.15777364503896762,Up,Up
2012-08-22,0.844000899798886,0.15599910020111396,Up,Up
2012-08-23,0.8434775521630413,0.15652244783695873,Up,Up
2012-08-24,0.8492604620006646,0.15073953799933537,Up,Up
2012-08-27,0.8560215859999772,0.14397841400002276,Up,Up
2012-08-28,0.8588082089759631,0.1411917910240369,Up,Up
2012-08-29,0.8674090346021779,0.13259096539782206,Up,Up
2012-08-30,0.8626814407923965,0.1373185592076035,Up,Up
2012-08-31,0.8728990526666427,0.1271009473333573,Up,Up
2012-09-03,0.8736835860188207,0.12631641398117932,Up,Up
2012-09-04,0.8706253715450207,0.1293746284549792,Up,Up
2012-09-05,0.8787599341026564,0.12124006589734354,Up,Up
2012-09-06,0.8762832728038077,0.12371672719619226,Up,Up
2012-09-07,0.8584831511210106,0.1415168488789894,Up,Up
2012-09-08,0.855479498648243,0.14452050135175692,Up,Up
2012-09-10,0.8552342911292143,0.14476570887078566,Up,Up
2012-09-11,0.8487774681552234,0.1512225318447767,Up,Up
2012-09-12,0.8415380566543015,0.15846194334569852,Up,Up
2012-09-13,0.8403887979946869,0.15961120200531315,Up,Up
2012-09-14,0.8105329368984187,0.1894670631015813,Up,Up
2012-09-17,0.8033142675233709,0.19668573247662913,Up,Up
2012-09-18,0.8060593983072184,0.1939406016927816,Up,Up
2012-09-20,0.815591128194769,0.18440887180523108,Up,Up
2012-09-21,0.7842452623827887,0.2157547376172113,Up,Down
2012-09-24,0.7888792349086555,0.21112076509134453,Up,Down
2012-09-25,0.7878897977991115,0.21211020220088855,Up,Up
2012-09-26,0.7907055009847401,0.20929449901525987,Up,Up
2012-09-27,0.7935606928484177,0.20643930715158232,Up,Up
2012-09-28,0.7803210264502297,0.21967897354977028,Up,Down
2012-10-01,0.7768155379656444,0.2231844620343556,Up,Down
2012-10-03,0.7729433893951876,0.22705661060481241,Up,Down
2012-10-04,0.7594095386848667,0.24059046131513329,Up,Down
2012-10-05,0.7690787912704725,0.23092120872952748,Up,Down
2012-10-08,0.7862911991469353,0.21370880085306465,Up,Down
2012-10-09,0.7792970996684925,0.22070290033150752,Up,Down
2012-10-10,0.7919964487018393,0.20800355129816073,Up,Down
2012-10-11,0.778744225581957,0.221255774418043,Up,Down
2012-10-12,0.7921360213644345,0.2078639786355655,Up,Up
2012-10-15,0.7894278799839454,0.21057212001605463,Up,Up
2012-10-16,0.8017844668971414,0.1982155331028586,Up,Up
2012-10-17,0.800488255663683,0.19951174433631708,Up,Up
2012-10-18,0.7875233038923686,0.21247669610763137,Up,Up
2012-10-19,0.7958493958896123,0.20415060411038766,Up,Up
2012-10-22,0.7993029970815695,0.20069700291843046,Up,Up
2012-10-23,0.8067158135927188,0.19328418640728118,Up,Up
2012-10-25,0.8040897491038999,0.1959102508961001,Up,Up
2012-10-26,0.8197866353431176,0.18021336465688248,Up,Up
2012-10-29,0.8192111678520059,0.18078883214799413,Up,Up
2012-10-30,0.8329765363354972,0.16702346366450282,Up,Up
2012-10-31,0.8305645932533428,0.1694354067466573,Up,Up
2012-11-01,0.8268970279666501,0.17310297203334996,Up,Up
2012-11-02,0.8181102370933726,0.18188976290662734,Up,Up
2012-11-05,0.8168730625933018,0.18312693740669822,Up,Up
2012-11-06,0.8143151245699072,0.18568487543009282,Up,Up
2012-11-07,0.806490902211936,0.19350909778806408,Up,Up
2012-11-08,0.8176557372953783,0.18234426270462173,Up,Up
2012-11-09,0.8287070240517804,0.17129297594821957,Up,Up
2012-11-12,0.8565935779466762,0.1434064220533237,Up,Up
2012-11-13,0.8596463651909874,0.14035363480901264,Up,Up
2012-11-15,0.8663739676311379,0.133626032368862,Up,Up
2012-11-16,0.8747094503664292,0.12529054963357084,Up,Up
2012-11-19,0.8752462544656874,0.12475374553431262,Up,Up
2012-11-20,0.8752784439421192,0.12472155605788082,Up,Up
2012-11-21,0.8686165373126478,0.13138346268735218,Up,Up
2012-11-22,0.8659848731642098,0.1340151268357902,Up,Up
2012-11-23,0.8665642490738433,0.13343575092615667,Up,Up
2012-11-26,0.864461398257887,0.1355386017421129,Up,Up
2012-11-27,0.8483996194764065,0.15160038052359348,Up,Up
2012-11-29,0.82995014713344,0.17004985286656005,Up,Up
2012-11-30,0.8193149078164546,0.18068509218354545,Up,Up
2012-12-03,0.821266528384173,0.17873347161582698,Up,Up
2012-12-04,0.8174987037080539,0.1825012962919461,Up,Up
2012-12-05,0.8149422555659533,0.1850577444340467,Up,Up
2012-12-06,0.8090849588606164,0.19091504113938362,Up,Down
2012-12-07,0.8137365881482761,0.18626341185172396,Up,Down
2012-12-10,0.8131288085356574,0.18687119146434267,Up,Down
2012-12-11,0.8151398065834661,0.18486019341653387,Up,Down
2012-12-12,0.8177738917380789,0.1822261082619211,Up,Down
2012-12-13,0.8245051192390882,0.1754948807609118,Up,Down
2012-12-14,0.8185037254165466,0.18149627458345335,Up,Down
2012-12-17,0.8229983333220547,0.17700166667794526,Up,Down
2012-12-18,0.8153484119259468,0.18465158807405324,Up,Down
2012-12-19,0.8082038879977976,0.19179611200220237,Up,Down
2012-12-20,0.8115554932782895,0.18844450672171054,Up,Down
2012-12-21,0.8247540884307737,0.1752459115692263,Up,Down
2012-12-24,0.8232422435061071,0.17675775649389297,Up,Down
2012-12-26,0.8129920511041351,0.18700794889586492,Up,Down
2012-12-27,0.8201472928008849,0.17985270719911506,Up,Down
2012-12-28,0.8123992117260799,0.18760078827392013,Up,Down
2012-12-31,0.8131199299619019,0.1868800700380981,Up,Down
2013-01-01,0.8038898378399343,0.19611016216006572,Up,Down
2013-01-02,0.7944026849388863,0.20559731506111373,Up,Down
2013-01-03,0.7906208693074512,0.20937913069254882,Up,Down
2013-01-04,0.7889338121710028,0.21106618782899716,Up,Down
2013-01-07,0.7952564851878018,0.2047435148121982,Up,Down
2013-01-08,0.7925298887639077,0.20747011123609227,Up,Down
2013-01-09,0.798438282911015,0.20156171708898502,Up,Down
2013-01-10,0.7988396858364348,0.20116031416356517,Up,Down
2013-01-11,0.8029405252374768,0.19705947476252322,Up,Up
2013-01-14,0.787133834935243,0.21286616506475703,Up,Up
2013-01-15,0.7822599695745969,0.21774003042540319,Up,Down
2013-01-16,0.7942427303774644,0.20575726962253565,Up,Down
2013-01-17,0.7859355756423438,0.2140644243576561,Up,Down
2013-01-18,0.7901883138071234,0.2098116861928766,Up,Down
2013-01-21,0.7926886349264681,0.20731136507353182,Up,Down
2013-01-22,0.8073646536892831,0.19263534631071688,Up,Up
2013-01-23,0.8067188753194384,0.19328112468056158,Up,Down
2013-01-24,0.8172903527819663,0.18270964721803373,Up,Down
2013-01-25,0.8061754610868384,0.19382453891316165,Up,Down
2013-01-28,0.8075476983278016,0.19245230167219846,Up,Down
2013-01-29,0.8128650756276801,0.18713492437231993,Up,Down
2013-01-30,0.8135768336915777,0.18642316630842226,Up,Down
2013-01-31,0.8239090262679554,0.17609097373204458,Up,Down
2013-02-01,0.8289655401336382,0.1710344598663618,Up,Down
2013-02-04,0.8283784021120982,0.17162159788790177,Up,Down
2013-02-05,0.8345911464450344,0.16540885355496554,Up,Down
2013-02-06,0.8340247463686781,0.16597525363132193,Up,Down
2013-02-07,0.8383086277714225,0.16169137222857755,Up,Down
2013-02-08,0.8448550451587205,0.15514495484127955,Up,Down
2013-02-11,0.8443020839554171,0.15569791604458294,Up,Down
2013-02-12,0.8371965776699718,0.1628034223300282,Up,Down
2013-02-13,0.8347952729035117,0.1652047270964883,Up,Down
2013-02-14,0.8384889536329438,0.1615110463670562,Up,Down
2013-02-15,0.8421090407978142,0.15789095920218582,Up,Down
2013-02-18,0.8388628456386535,0.16113715436134646,Up,Down
2013-02-19,0.8237761310914475,0.1762238689085524,Up,Down
2013-02-20,0.8177396800615413,0.18226031993845865,Up,Down
2013-02-21,0.8356612997617171,0.1643387002382829,Up,Down
2013-02-22,0.8384087913096716,0.16159120869032845,Up,Down
2013-02-25,0.8381474897035245,0.16185251029647552,Up,Down
2013-02-26,0.8550616780859829,0.14493832191401712,Up,Down
2013-02-27,0.8562030348427321,0.14379696515726792,Up,Down
2013-02-28,0.8734015578365806,0.12659844216341937,Up,Down
2013-03-01,0.8692738872684733,0.13072611273152662,Up,Down
2013-03-04,0.8729540156677964,0.12704598433220354,Up,Down
2013-03-05,0.858525845525589,0.14147415447441103,Up,Down
2013-03-06,0.85238755909279,0.14761244090721004,Up,Down
2013-03-07,0.844329133958847,0.15567086604115293,Up,Up
2013-03-08,0.8295001104867772,0.17049988951322287,Up,Down
2013-03-11,0.833569039919293,0.16643096008070707,Up,Down
2013-03-12,0.8393796492895677,0.16062035071043235,Up,Down
2013-03-13,0.8508451192875421,0.14915488071245786,Up,Down
2013-03-14,0.8409334275643776,0.15906657243562233,Up,Down
2013-03-15,0.8474521498176335,0.15254785018236644,Up,Up
2013-03-18,0.8540640257693927,0.14593597423060733,Up,Up
2013-03-19,0.869618564672066,0.130381435327934,Up,Up
2013-03-20,0.8778921428866833,0.12210785711331668,Up,Up
2013-03-21,0.8833487296426714,0.11665127035732853,Up,Up
2013-03-22,0.8843558946633664,0.1156441053366336,Up,Up
2013-03-25,0.8872679407102566,0.11273205928974345,Up,Up
2013-03-26,0.88586332914838,0.1141366708516201,Up,Up
2013-03-28,0.879500501269787,0.12049949873021304,Up,Up
2013-04-01,0.8827408962042514,0.11725910379574855,Up,Up
2013-04-02,0.8765324711354319,0.12346752886456819,Up,Up
2013-04-03,0.8878464154496706,0.11215358455032942,Up,Up
2013-04-04,0.901525791133387,0.09847420886661296,Up,Up
2013-04-05,0.9045438293539337,0.09545617064606626,Up,Up
2013-04-08,0.905839962729243,0.094160037270757,Up,Up
2013-04-09,0.9122352995502871,0.0877647004497128,Up,Up
2013-04-10,0.904163642451755,0.0958363575482451,Up,Up
2013-04-11,0.8994166610306173,0.1005833389693826,Up,Up
2013-04-12,0.9084285628051776,0.09157143719482247,Up,Up
2013-04-15,0.9033895411919616,0.09661045880803842,Up,Up
2013-04-16,0.8865697021304833,0.1134302978695167,Up,Up
2013-04-17,0.8932057621361135,0.10679423786388653,Up,Up
2013-04-18,0.8792788634482888,0.12072113655171124,Up,Up
2013-04-22,0.8710787582475612,0.1289212417524388,Up,Up
2013-04-23,0.8711050432089558,0.12889495679104424,Up,Up
2013-04-25,0.8581497891704886,0.1418502108295115,Up,Up
2013-04-26,0.872746117983286,0.127253882016714,Up,Up
2013-04-29,0.8703977281007098,0.1296022718992902,Up,Up
2013-04-30,0.8669682363586044,0.13303176364139557,Up,Up
2013-05-02,0.8562850783073517,0.14371492169264827,Up,Up
2013-05-03,0.8654072283295614,0.1345927716704386,Up,Up
2013-05-06,0.8610889253167693,0.13891107468323072,Up,Up
2013-05-07,0.8486739038911716,0.1513260961088284,Up,Up
2013-05-08,0.848118796367141,0.15188120363285895,Up,Up
2013-05-09,0.8533444865323758,0.14665551346762412,Up,Up
2013-05-10,0.8470147789473736,0.15298522105262635,Up,Up
2013-05-11,0.8446890855251153,0.15531091447488465,Up,Down
2013-05-13,0.8709723187747349,0.1290276812252651,Up,Up
2013-05-14,0.8662059533489039,0.13379404665109607,Up,Down
2013-05-15,0.8406109111208278,0.1593890888791722,Up,Down
2013-05-16,0.8406385170611523,0.15936148293884767,Up,Up
2013-05-17,0.8376471180471244,0.16235288195287556,Up,Up
2013-05-20,0.8382985422145681,0.16170145778543182,Up,Down
2013-05-21,0.846101827233783,0.15389817276621698,Up,Down
2013-05-22,0.8514028408378191,0.14859715916218086,Up,Down
2013-05-23,0.8722782289257176,0.1277217710742824,Up,Up
2013-05-24,0.8664849255524034,0.13351507444759653,Up,Up
2013-05-27,0.8494401766905084,0.15055982330949164,Up,Down
2013-05-28,0.8462554266300404,0.15374457336995956,Up,Down
2013-05-29,0.8427564218817853,0.1572435781182147,Up,Up
2013-05-30,0.839165284491166,0.160834715508834,Up,Up
2013-05-31,0.8633949902853745,0.13660500971462552,Up,Up
2013-06-03,0.8709250809174038,0.1290749190825961,Up,Up
2013-06-04,0.8740888015373207,0.12591119846267929,Up,Up
2013-06-05,0.8730717253270754,0.1269282746729246,Up,Up
2013-06-06,0.8670219175066287,0.13297808249337123,Up,Up
2013-06-07,0.8741670497027254,0.1258329502972746,Up,Up
2013-06-10,0.8757388833646402,0.12426111663535977,Up,Up
2013-06-11,0.8886430802780739,0.11135691972192607,Up,Up
2013-06-12,0.8931231958799549,0.10687680412004508,Up,Up
2013-06-13,0.9014596502483254,0.09854034975167458,Up,Up
2013-06-14,0.8862831550471127,0.11371684495288725,Up,Up
2013-06-17,0.8753240631973945,0.12467593680260547,Up,Up
2013-06-18,0.8809342829481626,0.11906571705183738,Up,Up
2013-06-19,0.8789430421569013,0.12105695784309872,Up,Up
2013-06-20,0.9029252561094621,0.097074743890538,Up,Up
2013-06-21,0.901621958672905,0.09837804132709504,Up,Up
2013-06-24,0.9113768788470156,0.08862312115298443,Up,Up
2013-06-25,0.9089428409108355,0.09105715908916445,Up,Up
2013-06-26,0.9118268199950672,0.0881731800049328,Up,Up
2013-06-27,0.8981737707961645,0.10182622920383555,Up,Up
2013-06-28,0.8749921325371334,0.12500786746286663,Up,Up
2013-07-01,0.8643852228675998,0.13561477713240022,Up,Up
2013-07-02,0.8708805248813325,0.12911947511866745,Up,Up
2013-07-03,0.884656106940183,0.1153438930598169,Up,Up
2013-07-04,0.8745902778656633,0.1254097221343366,Up,Up
2013-07-05,0.8693766829432068,0.13062331705679325,Up,Up
2013-07-08,0.8777400646279028,0.12225993537209723,Up,Up
2013-07-09,0.8704988275481447,0.12950117245185533,Up,Up
2013-07-10,0.8770217028159168,0.1229782971840831,Up,Up
2013-07-11,0.8579634374262669,0.1420365625737331,Up,Up
2013-07-12,0.8452487490614,0.15475125093859993,Up,Up
2013-07-15,0.8422826928557787,0.15771730714422133,Up,Up
2013-07-16,0.8557812686556276,0.1442187313443723,Up,Up
2013-07-17,0.8529546149856863,0.14704538501431375,Up,Up
2013-07-18,0.8451036992108816,0.15489630078911842,Up,Up
2013-07-19,0.8460100018126924,0.1539899981873077,Up,Up
2013-07-22,0.8504598133236392,0.14954018667636076,Up,Up
2013-07-23,0.8455099394630523,0.15449006053694764,Up,Up
2013-07-24,0.861889139119668,0.13811086088033198,Up,Up
2013-07-25,0.8806507590028148,0.11934924099718525,Up,Up
2013-07-26,0.8856360961858951,0.11436390381410488,Up,Up
2013-07-29,0.8983335306427869,0.10166646935721319,Up,Up
2013-07-30,0.9073079783582502,0.09269202164174983,Up,Up
2013-07-31,0.9100158115239505,0.0899841884760495,Up,Up
2013-08-01,0.9108755168663238,0.08912448313367616,Up,Up
2013-08-02,0.9169089164859104,0.08309108351408956,Up,Up
2013-08-05,0.9145624932451857,0.08543750675481426,Up,Up
2013-08-06,0.9305107126233939,0.06948928737660612,Up,Up
2013-08-07,0.9355301769781105,0.06446982302188953,Up,Up
2013-08-08,0.930895238705514,0.06910476129448595,Up,Up
2013-08-12,0.9277959315317781,0.07220406846822197,Up,Up
2013-08-13,0.918589885033408,0.081410114966592,Up,Up
2013-08-14,0.9134827025072465,0.08651729749275344,Up,Up
2013-08-16,0.9359826835784756,0.06401731642152445,Up,Up
2013-08-19,0.9565803905284995,0.04341960947150042,Up,Up
2013-08-20,0.9576543618487074,0.04234563815129255,Up,Up
2013-08-21,0.9638608737007365,0.03613912629926355,Up,Up
2013-08-22,0.9572221594457357,0.042777840554264285,Up,Up
2013-08-23,0.9525358000453902,0.04746419995460985,Up,Up
2013-08-26,0.9522973080515552,0.04770269194844476,Up,Up
2013-08-27,0.9651771049799679,0.03482289502003208,Up,Up
2013-08-28,0.965388929482544,0.034611070517456044,Up,Up
2013-08-29,0.9575497272492992,0.042450272750700735,Up,Up
2013-08-30,0.9531433733712567,0.04685662662874329,Up,Up
2013-09-02,0.9471052972975009,0.052894702702499075,Up,Up
2013-09-03,0.9621078326392387,0.03789216736076126,Up,Up
2013-09-04,0.955172663796231,0.04482733620376905,Up,Up
2013-09-05,0.9438398404458751,0.0561601595541249,Up,Up
2013-09-06,0.9361176942980513,0.06388230570194875,Up,Up
2013-09-10,0.9072588108955131,0.09274118910448692,Up,Up
2013-09-11,0.9051458640878318,0.09485413591216818,Up,Up
2013-09-12,0.9131643226485169,0.08683567735148312,Up,Up
2013-09-13,0.9131806849742805,0.08681931502571949,Up,Up
2013-09-16,0.9140317270598727,0.08596827294012732,Up,Up
2013-09-17,0.9132372587713791,0.08676274122862099,Up,Up
2013-09-18,0.9069831109584034,0.0930168890415965,Up,Up
2013-09-19,0.877684377562205,0.12231562243779504,Up,Up
2013-09-20,0.8925971082713552,0.10740289172864481,Up,Up
2013-09-23,0.9083538348456117,0.09164616515438828,Up,Up
2013-09-24,0.9079394401264949,0.0920605598735052,Up,Up
2013-09-25,0.910497730902471,0.08950226909752901,Up,Up
2013-09-26,0.9092677844374408,0.09073221556255923,Up,Up
2013-09-27,0.9090629761981432,0.0909370238018567,Up,Up
2013-09-30,0.920951583050079,0.07904841694992104,Up,Up
2013-10-01,0.9159008013419276,0.08409919865807242,Up,Up
2013-10-03,0.8997086748986005,0.10029132510139949,Up,Up
2013-10-04,0.9001915336440036,0.09980846635599638,Up,Up
2013-10-07,0.9002087380949013,0.09979126190509868,Up,Up
2013-10-08,0.8974891167830295,0.1025108832169705,Up,Up
2013-10-09,0.8860398496624315,0.1139601503375684,Up,Up
2013-10-10,0.8840935708691925,0.11590642913080751,Up,Up
2013-10-11,0.8727262419918365,0.12727375800816348,Up,Up
2013-10-14,0.8695298651730421,0.1304701348269579,Up,Up
2013-10-15,0.8743751292164266,0.12562487078357337,Up,Up
2013-10-17,0.8857027501152953,0.11429724988470469,Up,Up
2013-10-18,0.86522540929145,0.13477459070854997,Up,Up
2013-10-21,0.8624583459228036,0.13754165407719643,Up,Up
2013-10-22,0.8658505025076275,0.13414949749237248,Up,Up
2013-10-23,0.8755793260996529,0.12442067390034706,Up,Up
2013-10-24,0.8777228966302358,0.12227710336976416,Up,Up
2013-10-25,0.8810819409205372,0.11891805907946285,Up,Up
2013-10-28,0.8873857857351728,0.11261421426482726,Up,Up
2013-10-29,0.8698181796132711,0.13018182038672893,Up,Up
2013-10-30,0.8649118757890912,0.1350881242109087,Up,Up
2013-10-31,0.8570161011404998,0.1429838988595003,Up,Up
2013-11-01,0.8558899528867874,0.14411004711321257,Up,Up
2013-11-03,0.8541906778257963,0.14580932217420373,Up,Up
2013-11-05,0.8639133458654218,0.1360866541345782,Up,Up
2013-11-06,0.871636492256074,0.12836350774392602,Up,Up
2013-11-07,0.8790470071305904,0.12095299286940964,Up,Up
2013-11-08,0.8856790381563386,0.11432096184366136,Up,Up
2013-11-11,0.8939644601870684,0.10603553981293157,Up,Up
2013-11-12,0.9018158125369412,0.09818418746305879,Up,Up
2013-11-13,0.9054017279207747,0.09459827207922533,Up,Up
2013-11-14,0.8970576632035034,0.10294233679649656,Up,Up
2013-11-18,0.8807254627195076,0.11927453728049248,Up,Up
2013-11-19,0.8760860786920709,0.12391392130792911,Up,Up
2013-11-20,0.8883001610932031,0.11169983890679691,Up,Up
2013-11-21,0.9046310442001274,0.09536895579987259,Up,Up
2013-11-22,0.8833653518000597,0.11663464819994024,Up,Up
2013-11-25,0.8647899683699767,0.13521003163002326,Up,Up
2013-11-26,0.8714076356456408,0.12859236435435922,Up,Up
2013-11-27,0.8665401608623462,0.1334598391376538,Up,Up
2013-11-28,0.8609555857586311,0.13904441424136893,Up,Up
2013-11-29,0.8463162102251537,0.1536837897748463,Up,Up
2013-12-02,0.838382369679204,0.161617630320796,Up,Up
2013-12-03,0.84151346855405,0.15848653144595004,Up,Up
2013-12-04,0.8488518355642384,0.15114816443576162,Up,Up
2013-12-05,0.8340787669161431,0.16592123308385692,Up,Up
2013-12-06,0.8341499041510952,0.16585009584890475,Up,Up
2013-12-09,0.8131428966967462,0.18685710330325384,Up,Up
2013-12-10,0.819922636635108,0.180077363364892,Up,Up
2013-12-11,0.8246053870038905,0.17539461299610948,Up,Up
2013-12-12,0.8380812252767345,0.16191877472326555,Up,Up
2013-12-13,0.8500257758613412,0.1499742241386588,Up,Up
2013-12-16,0.8527246235471458,0.14727537645285416,Up,Up
2013-12-17,0.8551362076333859,0.14486379236661412,Up,Up
2013-12-18,0.8413403719907084,0.1586596280092915,Up,Up
2013-12-19,0.8504741657614073,0.14952583423859267,Up,Up
2013-12-20,0.8307008021555033,0.16929919784449665,Up,Up
2013-12-23,0.8288191410085173,0.17118085899148272,Up,Up
2013-12-24,0.8320794187791143,0.1679205812208857,Up,Up
2013-12-26,0.8301940354547119,0.16980596454528807,Up,Up
2013-12-27,0.8230895706073715,0.17691042939262847,Up,Up
2013-12-30,0.8289845073267654,0.17101549267323451,Up,Up
2013-12-31,0.8264372500091837,0.17356274999081628,Up,Up
2014-01-01,0.8271534580532062,0.17284654194679383,Up,Up
2014-01-02,0.841771966302531,0.15822803369746896,Up,Up
2014-01-03,0.8436345684116869,0.15636543158831306,Up,Up
2014-01-06,0.8473259511735576,0.15267404882644242,Up,Up
2014-01-07,0.8524318464550671,0.1475681535449329,Up,Up
2014-01-08,0.8497980646055572,0.15020193539444288,Up,Up
2014-01-09,0.8510372905380716,0.1489627094619284,Up,Up
2014-01-10,0.8546183676646639,0.14538163233533602,Up,Up
2014-01-13,0.83575993960566,0.16424006039434003,Up,Up
2014-01-14,0.8426886339791826,0.15731136602081747,Up,Up
2014-01-15,0.8275277475701317,0.17247225242986824,Up,Up
2014-01-16,0.8308034577564952,0.16919654224350478,Up,Up
2014-01-17,0.8421638488624701,0.1578361511375299,Up,Up
2014-01-20,0.8483119021924355,0.15168809780756448,Up,Up
2014-01-21,0.8465199217139545,0.15348007828604554,Up,Up
2014-01-22,0.8422784694724829,0.15772153052751714,Up,Up
2014-01-23,0.839843046322463,0.16015695367753702,Up,Up
2014-01-24,0.8543916035731455,0.14560839642685452,Up,Up
2014-01-27,0.8767193413689942,0.12328065863100574,Up,Up
2014-01-28,0.8783216309583943,0.12167836904160567,Up,Up
2014-01-29,0.8799037688479864,0.12009623115201362,Up,Up
2014-01-30,0.8870321983360401,0.11296780166395987,Up,Up
2014-01-31,0.8845539286202475,0.11544607137975249,Up,Up
2014-02-03,0.9017750160214515,0.09822498397854851,Up,Up
2014-02-04,0.9013508239096356,0.09864917609036439,Up,Up
2014-02-05,0.8986474512130211,0.1013525487869788,Up,Up
2014-02-06,0.9097651927230911,0.09023480727690891,Up,Up
2014-02-07,0.9058907102876337,0.09410928971236637,Up,Up
2014-02-10,0.9065628869971728,0.0934371130028272,Up,Up
2014-02-11,0.9059205926188535,0.09407940738114651,Up,Up
2014-02-12,0.9032808675407356,0.0967191324592645,Up,Up
2014-02-13,0.9132214899681297,0.08677851003187026,Up,Up
2014-02-14,0.9077311265906254,0.09226887340937467,Up,Up
2014-02-17,0.9051217385216213,0.09487826147837869,Up,Up
2014-02-18,0.8907612098294913,0.10923879017050869,Up,Up
2014-02-19,0.8907917261870362,0.10920827381296383,Up,Up
2014-02-20,0.8988787897817736,0.10112121021822634,Up,Up
2014-02-21,0.903007162346232,0.09699283765376798,Up,Up
2014-02-24,0.8989205253775472,0.10107947462245281,Up,Up
2014-02-25,0.897095005372703,0.10290499462729696,Up,Up
2014-02-26,0.8918740967751823,0.10812590322481774,Up,Up
2014-02-28,0.8869803268463001,0.11301967315369982,Up,Up
2014-03-03,0.8945768907898719,0.1054231092101281,Up,Up
2014-03-04,0.8844955770071891,0.11550442299281094,Up,Up
2014-03-05,0.8799025875891571,0.12009741241084287,Up,Up
2014-03-06,0.8692165328647616,0.13078346713523836,Up,Up
2014-03-07,0.8484766264739587,0.15152337352604128,Up,Up
2014-03-10,0.8466703994367546,0.15332960056324535,Up,Up
2014-03-11,0.8509573722048966,0.14904262779510336,Up,Up
2014-03-12,0.8503666659098964,0.1496333340901036,Up,Up
2014-03-13,0.8542783869199879,0.14572161308001202,Up,Up
2014-03-14,0.8522538878114388,0.14774611218856115,Up,Up
2014-03-18,0.8498811601258759,0.1501188398741241,Up,Up
2014-03-19,0.8480959446283328,0.15190405537166718,Up,Up
2014-03-20,0.8553009522835854,0.14469904771641462,Up,Up
2014-03-21,0.8535647577197101,0.14643524228028998,Up,Up
