Fund Name,All-time Return (%),Index All-time Return (%),All-time Annualized Return (%),Index All-time Annualized Return (%),Excess Return (%),Duration (Days),3M Fund Return (%),6M Fund Return (%),1Y Fund Return (%),2Y Fund Return (%),3Y Fund Return (%),4Y Fund Return (%),5Y Fund Return (%)
Mahindra Manulife Focused Fund - Direct Plan -Growth,181.2821303210795,-64.70479752237215,29.481785760283486,-22.908532598638786,52.39031835892227,1461.0,-5.836983875477674,7.365109005890568,35.8914125401126,61.18531265313565,89.09522377084797,181.2821303210795,
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,271.8556701030928,-68.06285925559447,31.205723764773154,-21.02511882107515,52.23084258584831,1765.0,-8.798988621997465,-3.5561497326203164,42.23186119873817,99.28176795580109,159.3098490294752,290.3679653679653,
HSBC Focused Fund - Direct Growth,171.27677737493846,-72.56504172086257,25.873425941039983,-25.785785566141016,51.659211507181,1583.0,-0.48007486662540844,15.50793677944648,30.515853458189586,55.708059997463586,67.8179129700042,131.47318176754388,
ITI Small Cap Fund - Direct Plan - Growth Option,235.39996642464436,-70.43630685913855,28.973783526263563,-22.602811577939942,51.576595104203506,1736.0,1.1415734603154548,13.8165905902627,44.8516650580244,105.68878650803353,106.91768939982391,197.20886988052624,
Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth,153.8076152304609,-69.6144799011928,25.609823714342173,-25.29396420560047,50.903787919942644,1491.0,-2.8385116992712005,12.778272484416728,31.99583116206356,53.32929782082324,59.50881612090678,130.69216757741347,
BANK OF INDIA Small Cap Fund Direct Plan Growth,447.0119521912351,-68.30172017097973,33.244744035532435,-17.63868168491971,50.883425720452145,2161.0,1.0859561936315174,20.359412667104973,35.671936758893295,87.05722070844688,102.73163528977483,251.6005121638925,425.5502392344498
Edelweiss Small Cap Fund - Direct Plan - Growth,390.67629029068615,-70.34879545472683,31.811263246314823,-19.030167315454417,50.84143056176924,2102.0,0.6347081964553725,17.59952606635071,33.50999435043448,81.25273922571222,99.65803025426456,242.91735765616363,349.72360670593565
HDFC Dividend Yield Fund - Growth Option Direct Plan,161.1728517563009,-63.04039622184806,27.766998733192395,-22.435202641540975,50.20220137473337,1430.0,-5.149549549549544,8.370388669301718,29.506986813619363,61.9156003937008,86.11936076933956,,
Invesco India Flexi Cap Fund - Direct Plan - Growth,94.98997995991984,-49.95189975998645,27.415759893188053,-22.208725376686246,49.6244852698743,1006.0,1.0909090909090953,17.441158720579363,42.983100661278485,76.74841053587649,,,
Mirae Asset Midcap Fund- Direct Growth Option,278.32798716920604,-71.76724271691435,28.298217207226184,-21.088638896958003,49.38685610418419,1949.0,-4.593139361460098,9.820467308755493,30.42817154508068,63.1169504710865,77.82698831511496,180.04748831342283,236.32151131705575
Motilal Oswal Large and Midcap Fund - Direct Plan Growth,244.80084461080716,-70.17536859856736,27.544277662785355,-21.16376935988925,48.708047022674606,1857.0,3.5837136950397723,22.217723965013374,49.0513353497384,95.54955582651104,107.8704802022879,214.24772568229525,239.95552401230182
Quant Value Fund - Growth Option  - Direct Plan,111.69906017812332,-46.0161918264171,29.30977927095131,-19.045583225346675,48.355362496297985,1065.0,-6.267075088997426,2.2842036193501123,43.67348574405418,82.22154456049401,,,
ICICI Prudential Business Cycle Fund Direct Plan Growth,142.06268958543984,-61.69554011028032,25.940967185673358,-22.148051715818006,48.089018901491364,1399.0,-2.3654159869494222,7.018328118015201,33.00000000000001,62.19512195121952,88.95027624309392,,
,,,,,,,,,,,,,
Union Midcap Fund - Direct Plan - Growth Option,376.45403377110694,-79.53870185814723,38.85331747630316,-28.36565070053325,67.21896817683641,1736.0,-2.533103051237767,5.177055290950507,30.49845837615621,75.13793103448275,73.70041039671683,167.45655608214852,
BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,261.19544592030365,-72.95201265047129,33.69996867015617,-25.598881210495815,59.298849880651986,1614.0,-3.449150393101698,1.4929352172753994,30.914718019257233,82.85302593659942,84.26911907066795,173.68799424874192,
quant ESG Equity Fund - Growth Option - Direct Plan,229.89411498244687,-65.20263743794739,33.91035264919995,-22.759552955533145,56.669905604733096,1492.0,-11.806067150397121,-3.0665949399381227,19.182355628592653,51.918488676809936,79.15039512930106,198.0763163504583,
Invesco India Focused Fund - Direct Plan - Growth,208.5341365461847,-70.04306859593929,31.021557240047738,-25.104510085600708,56.12606732564845,1522.0,0.3264773098269717,10.93862815884477,45.08970727101039,97.74774774774777,83.46268656716418,162.64957264957266,
Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option,192.53922542204566,-70.30906765711907,28.696511058483452,-24.82882825208592,53.52533931056937,1553.0,-3.28853199564024,5.800614863020593,29.5559894802579,70.47661485399475,70.37998843262002,147.55210084033615,
ICICI Prudential Commodities Fund - Direct Plan - Growth Option,303.03921568627453,-70.59604594100118,30.927096615556394,-21.072406193749295,51.99950280930569,1888.0,-11.38176331105842,-9.56885173779147,9.451544195953133,40.884167237834134,63.78486055776891,182.93186510667582,299.51409135082605
UTI Small Cap Fund - Direct Plan - Growth Option,182.77598093033836,-63.561712568914565,29.653241899973402,-22.292217912627176,51.945459812600575,1461.0,-0.04160635493367698,10.410600220902309,28.41883509188015,76.32275213854436,78.40672952717335,182.77598093033836,
HSBC Focused Fund - Direct Growth,173.00217934940895,-72.95201265047129,25.498148381468045,-25.598881210495815,51.09702959196386,1614.0,-1.4969452315898568,8.756326391806201,24.31333632114733,62.72141176752287,62.029851102130365,113.78765237907982,
ITI Small Cap Fund - Direct Plan - Growth Option,237.59390607294253,-70.85330365938833,28.57239210830629,-22.48192063454316,51.05431274284945,1767.0,-0.2780093661572208,5.551254461473872,36.276963867464644,110.71954837484365,105.72637932467599,177.58232467454042,
Mahindra Manulife Focused Fund - Direct Plan -Growth,174.18039714816987,-65.20263743794739,27.985385127682893,-22.759552955533145,50.74493808321604,1492.0,-9.124016623876553,-1.8506125994005702,22.678655644637445,62.169394632680294,79.54653487266641,155.4426369228489,
Edelweiss Small Cap Fund - Direct Plan - Growth,388.6988333003757,-70.76702660602507,31.19252282225333,-18.978565936209847,50.17108875846318,2133.0,-2.192539823884431,6.539779708145622,26.778156821504595,82.99518696778969,89.23047473200612,222.10492016943627,341.076209173657
Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,251.75257731958763,-68.51333360722874,29.125339269868576,-20.93130198794745,50.056641257816025,1796.0,-12.914752424706489,-10.469692993964843,15.700237368599524,86.85651697699888,143.8884917798427,241.2,
BANK OF INDIA Small Cap Fund Direct Plan Growth,440.33864541832673,-68.74882538206224,32.434028433199494,-17.607463640866104,50.0414920740656,2192.0,-2.8648164726947205,7.086458744571661,31.96302602773048,88.498957609451,88.69565217391305,227.79456193353474,408.4348641049671
Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth,151.60320641282564,-70.04306859593929,24.76654876730229,-25.104510085600708,49.871058852903,1522.0,-6.445603576751119,3.6746490503715963,22.907488986784138,56.05966438781852,57.035647279549714,112.25697379543533,
Motilal Oswal Large and Midcap Fund - Direct Plan Growth,261.7727229100681,-70.59604594100118,28.221340965934672,-21.072406193749295,49.29374715968397,1888.0,2.75751330367268,17.61084589222753,48.04540366449992,107.2780563987506,113.91617717998923,206.37075208687241,251.02533060160178
Invesco India Flexi Cap Fund - Direct Plan - Growth,98.19639278557113,-50.657829751859495,27.224521662646882,-22.01341141400284,49.237933076649725,1037.0,-0.5530417295123149,10.19498607242341,36.319779462439705,85.0327408793265,,,
HDFC Dividend Yield Fund - Growth Option Direct Plan,157.68009525699546,-63.561712568914565,26.677614280477524,-22.292217912627176,48.9698321931047,1461.0,-7.989654195011334,-0.03464469936099908,17.618551564835368,64.5273694880892,78.64070991263672,157.68009525699546,
Mirae Asset Midcap Fund- Direct Growth Option,277.7766639935846,-72.16546662599029,27.7642958515258,-21.00261834892436,48.76691420045016,1980.0,-6.342105917145058,1.3091397849462223,20.86139439420178,64.41409999127474,74.58192430629545,162.9203292870099,232.07331042382586
Kotak Pioneer Fund- Direct Plan- Growth Option,222.09553764497744,-70.09857612267251,25.832398542787626,-21.113838430494415,46.94623697328204,1858.0,-3.778958804357398,4.59957228127295,30.407099367264916,80.86985318467825,68.40536512667661,133.20523768858527,215.94677979174705
ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - Growth,126.3736263736264,-70.04306859593929,21.644624454513917,-25.104510085600708,46.749134540114625,1522.0,-7.5102040816326525,6.585136406396982,23.152173913043487,64.4412191582003,60.70921985815604,100.0,
