Date,Prob_Up,Prob_Down,Prediction,Actual
2003-05-19,0.9999998783780962,1.2162190378468708e-07,Up,Up
2003-05-20,0.9999997964695424,2.035304575562911e-07,Up,Up
2003-05-21,0.9999997656963782,2.3430362180039071e-07,Up,Up
2003-05-22,0.9999997467017502,2.532982498607307e-07,Up,Up
2003-05-23,0.9999996105104058,3.8948959422735866e-07,Up,Up
2003-05-26,0.9999991826538921,8.173461078738399e-07,Up,Up
2003-05-27,0.9999986981070759,1.301892924160386e-06,Up,Up
2003-05-28,0.9999990280379655,9.719620345014838e-07,Up,Up
2003-05-29,0.9999973446817934,2.6553182065902625e-06,Up,Up
2003-05-30,0.9999966733183137,3.3266816862886905e-06,Up,Up
2003-06-02,0.9999968616649764,3.1383350236058316e-06,Up,Up
2003-06-03,0.9999969370603043,3.0629396956527444e-06,Up,Up
2003-06-04,0.9999953479886055,4.652011394601363e-06,Up,Up
2003-06-05,0.9999924487829798,7.551217020257406e-06,Up,Up
2003-06-06,0.9999889738274566,1.1026172543393553e-05,Up,Up
2003-06-09,0.9999867227967898,1.3277203210149136e-05,Up,Up
2003-06-10,0.9999908464811058,9.153518894244872e-06,Up,Up
2003-06-11,0.9999888562069712,1.1143793028856042e-05,Up,Up
2003-06-12,0.999986195779408,1.3804220592050775e-05,Up,Up
2003-06-13,0.9999838428950032,1.615710499675016e-05,Up,Up
2003-06-16,0.999985582326115,1.4417673885047666e-05,Up,Up
2003-06-17,0.9999685977251139,3.140227488607206e-05,Up,Up
2003-06-18,0.9999639483518674,3.6051648132584546e-05,Up,Up
2003-06-19,0.9999588038373826,4.1196162617496146e-05,Up,Up
2003-06-20,0.9999501368983748,4.9863101625191586e-05,Up,Up
2003-06-23,0.9999618990534711,3.8100946528951685e-05,Up,Up
2003-06-24,0.9999661970336413,3.380296635868696e-05,Up,Up
2003-06-25,0.9999421824746042,5.78175253958535e-05,Up,Up
2003-06-26,0.9999295539831463,7.044601685363139e-05,Up,Up
2003-06-27,0.9999162481635748,8.375183642517214e-05,Up,Up
2003-06-30,0.9999011217749352,9.887822506476907e-05,Up,Up
2003-07-01,0.9999759104299292,2.4089570070828792e-05,Up,Up
2003-07-02,0.9999741991378501,2.5800862149927273e-05,Up,Up
2003-07-03,0.9999661731928963,3.382680710373176e-05,Up,Up
2003-07-04,0.9999713339601797,2.866603982037974e-05,Up,Up
2003-07-07,0.9999695067603014,3.0493239698670127e-05,Up,Up
2003-07-08,0.9999650925202379,3.490747976209185e-05,Up,Up
2003-07-09,0.9999695344944097,3.046550559027139e-05,Up,Up
2003-07-10,0.9999490995904388,5.0900409561183135e-05,Up,Up
2003-07-11,0.9999496225056095,5.037749439057437e-05,Up,Up
2003-07-14,0.9999378515230346,6.214847696545123e-05,Up,Up
2003-07-15,0.9999528074615953,4.7192538404738915e-05,Up,Up
2003-07-16,0.9999452851137932,5.4714886206785884e-05,Up,Up
2003-07-17,0.9999653084184192,3.4691581580814645e-05,Up,Up
2003-07-18,0.999974508714129,2.549128587098215e-05,Up,Up
2003-07-21,0.9999862653963179,1.3734603682147295e-05,Up,Up
2003-07-22,0.9999906761473109,9.323852689147039e-06,Up,Up
2003-07-23,0.9999879089337773,1.2091066222741365e-05,Up,Up
2003-07-24,0.9999792669010122,2.0733098987757437e-05,Up,Up
2003-07-25,0.9999621724992094,3.782750079062147e-05,Up,Up
2003-07-28,0.9999566079489783,4.339205102171784e-05,Up,Up
2003-07-29,0.9999514607703913,4.853922960867951e-05,Up,Up
2003-07-30,0.9999422389893631,5.77610106369808e-05,Up,Up
2003-07-31,0.9999414956592945,5.850434070553412e-05,Up,Up
2003-08-01,0.9999280363847812,7.196361521877304e-05,Up,Up
2003-08-04,0.9998647407335943,0.00013525926640561847,Up,Up
2003-08-05,0.9999168815220958,8.311847790420934e-05,Up,Up
2003-08-06,0.9999427992270495,5.720077295046089e-05,Up,Up
2003-08-07,0.9998973943573287,0.00010260564267128292,Up,Up
2003-08-08,0.9998240162212801,0.00017598377871980153,Up,Up
2003-08-11,0.9997864145002698,0.00021358549973016228,Up,Up
2003-08-12,0.9997804698443202,0.0002195301556798257,Up,Up
2003-08-13,0.9997192269883993,0.0002807730116006768,Up,Up
2003-08-14,0.9997180502420144,0.00028194975798551125,Up,Up
2003-08-18,0.9994751663004319,0.000524833699568128,Up,Up
2003-08-19,0.9995598885812136,0.00044011141878641524,Up,Up
2003-08-20,0.9994665490449259,0.0005334509550740107,Up,Up
2003-08-21,0.9993180661101787,0.0006819338898212957,Up,Up
2003-08-22,0.9991688483355721,0.0008311516644279315,Up,Up
2003-08-25,0.9996457329136275,0.00035426708637253945,Up,Up
2003-08-26,0.9991131076651174,0.0008868923348826496,Up,Up
2003-08-27,0.9986682728877726,0.0013317271122273988,Up,Up
2003-08-28,0.9986592854708419,0.0013407145291580713,Up,Up
2003-08-29,0.9982346069166029,0.001765393083397071,Up,Up
2003-09-01,0.9975204703077212,0.002479529692278881,Up,Up
2003-09-02,0.9970581262268894,0.0029418737731105593,Up,Up
2003-09-03,0.9981763019928988,0.0018236980071012487,Up,Up
2003-09-04,0.9977153782703849,0.0022846217296151328,Up,Up
2003-09-05,0.9965240681368872,0.0034759318631128466,Up,Up
2003-09-08,0.9953258352701244,0.004674164729875641,Up,Up
2003-09-09,0.9961093967527199,0.0038906032472800778,Up,Up
2003-09-10,0.9959581083105801,0.00404189168941993,Up,Up
2003-09-11,0.9963619517437692,0.0036380482562307637,Up,Up
2003-09-12,0.9978557583617225,0.002144241638277533,Up,Up
2003-09-15,0.999036413559471,0.0009635864405289629,Up,Up
2003-09-16,0.9983789619322587,0.0016210380677412206,Up,Up
2003-09-17,0.9988259060841334,0.001174093915866592,Up,Up
2003-09-18,0.9994700968757689,0.0005299031242310681,Up,Up
2003-09-19,0.9992082398519095,0.000791760148090459,Up,Up
2003-09-22,0.999465139876895,0.000534860123104941,Up,Up
2003-09-23,0.9991321078584918,0.0008678921415082308,Up,Up
2003-09-24,0.998081383405556,0.0019186165944440337,Up,Up
2003-09-25,0.9985770561494494,0.0014229438505506398,Up,Up
2003-09-26,0.9976032303110465,0.0023967696889535817,Up,Up
2003-09-29,0.9969760575137208,0.0030239424862791853,Up,Up
2003-09-30,0.9960384344148787,0.003961565585121285,Up,Up
2003-10-01,0.9957408030420032,0.004259196957996758,Up,Up
2003-10-03,0.9934180922656974,0.006581907734302506,Up,Up
2003-10-06,0.9899457773868261,0.010054222613173902,Up,Up
2003-10-07,0.990271139577142,0.009728860422857977,Up,Up
2003-10-08,0.9902157734092549,0.009784226590745126,Up,Up
2003-10-09,0.9866368613575007,0.013363138642499273,Up,Up
2003-10-10,0.9825127985002177,0.017487201499782334,Up,Up
2003-10-13,0.9767281472979161,0.023271852702083817,Up,Up
2003-10-14,0.9827323562822602,0.01726764371773981,Up,Up
2003-10-15,0.9788704844811709,0.02112951551882908,Up,Up
2003-10-16,0.9740024875145924,0.025997512485407603,Up,Up
2003-10-17,0.9698765835498626,0.03012341645013733,Up,Up
2003-10-20,0.9775760932525759,0.022423906747424116,Up,Up
2003-10-21,0.9855867225255687,0.01441327747443133,Up,Up
2003-10-22,0.9876509282738365,0.012349071726163507,Up,Up
2003-10-23,0.9908245909534185,0.00917540904658154,Up,Up
2003-10-24,0.9854764654763775,0.014523534523622594,Up,Up
2003-10-25,0.9819889029454617,0.018011097054538294,Up,Up
2003-10-27,0.988617356963026,0.011382643036974005,Up,Up
2003-10-28,0.9893788662206995,0.010621133779300462,Up,Up
2003-10-29,0.9868206852320036,0.013179314767996386,Up,Up
2003-10-30,0.9832133436877117,0.01678665631228826,Up,Up
2003-10-31,0.9731012973911806,0.02689870260881938,Up,Up
2003-11-03,0.956569991607521,0.04343000839247896,Up,Up
2003-11-04,0.9489766787200508,0.05102332127994924,Up,Up
2003-11-05,0.9531722333798988,0.04682776662010124,Up,Up
2003-11-06,0.9518217238333935,0.04817827616660647,Up,Up
2003-11-07,0.960038021752919,0.03996197824708103,Up,Up
2003-11-10,0.9587798149262862,0.04122018507371383,Up,Up
2003-11-11,0.9560469328098155,0.04395306719018455,Up,Up
2003-11-12,0.9546959052681692,0.04530409473183089,Up,Down
2003-11-13,0.963934110718942,0.03606588928105803,Up,Down
2003-11-14,0.9737407420113352,0.026259257988664797,Up,Down
2003-11-15,0.9698899251391089,0.030110074860891067,Up,Up
2003-11-17,0.9638328760588991,0.03616712394110089,Up,Down
2003-11-18,0.969355277476333,0.030644722523667067,Up,Down
2003-11-19,0.9761282249433516,0.023871775056648337,Up,Up
2003-11-20,0.9804689867099754,0.019531013290024546,Up,Up
2003-11-21,0.975814644033232,0.024185355966767963,Up,Up
2003-11-24,0.9746791834298776,0.025320816570122473,Up,Up
2003-11-25,0.966937405163588,0.03306259483641205,Up,Down
2003-11-27,0.9552952518807335,0.0447047481192665,Up,Down
2003-11-28,0.9476456727216729,0.05235432727832712,Up,Down
2003-12-01,0.9257721404810453,0.07422785951895472,Up,Down
2003-12-02,0.9245304884008285,0.07546951159917148,Up,Down
2003-12-03,0.9171715110299777,0.08282848897002226,Up,Down
2003-12-04,0.9141195942260073,0.0858804057739927,Up,Down
2003-12-05,0.9311967934506431,0.06880320654935684,Up,Down
2003-12-08,0.9303930674495902,0.06960693255040978,Up,Down
2003-12-09,0.9114974975143443,0.08850250248565572,Up,Down
2003-12-10,0.9037703401017652,0.09622965989823484,Up,Down
2003-12-11,0.897617265659621,0.10238273434037903,Up,Down
2003-12-12,0.8951496049784524,0.10485039502154764,Up,Down
2003-12-15,0.8768017473724334,0.12319825262756656,Up,Down
2003-12-16,0.8671513411784779,0.13284865882152208,Up,Down
2003-12-17,0.8700716713066852,0.12992832869331483,Up,Down
2003-12-18,0.8509330507258781,0.1490669492741219,Up,Down
2003-12-19,0.8325053475288261,0.1674946524711739,Up,Down
2003-12-22,0.8180521329885262,0.18194786701147375,Up,Down
2003-12-23,0.8209890115710006,0.17901098842899943,Up,Down
2003-12-24,0.7953164384217926,0.20468356157820744,Up,Down
2003-12-26,0.7697262850524444,0.23027371494755555,Up,Down
2003-12-29,0.7354583937976295,0.26454160620237055,Up,Down
2003-12-30,0.7364030334916969,0.26359696650830317,Up,Down
2003-12-31,0.7296557115797367,0.27034428842026326,Up,Down
2004-01-16,0.7062491786148124,0.2937508213851876,Up,Down
2004-01-20,0.7112943592562606,0.28870564074373944,Up,Down
2004-01-21,0.774009777676156,0.22599022232384403,Up,Down
2004-01-22,0.8214127863388434,0.17858721366115665,Up,Down
2004-01-23,0.7493459326471348,0.2506540673528653,Up,Down
2004-01-28,0.7341079570886546,0.26589204291134544,Up,Down
2004-01-29,0.7522089016453029,0.24779109835469715,Up,Down
2004-01-30,0.7843351831508966,0.21566481684910344,Up,Down
2004-02-03,0.8175577221294332,0.18244227787056672,Up,Down
2004-02-04,0.7686765918739604,0.23132340812603963,Up,Down
2004-02-05,0.7855785997674802,0.2144214002325197,Up,Down
2004-02-06,0.7579846102681354,0.24201538973186465,Up,Down
2004-02-09,0.7122429988237322,0.28775700117626785,Up,Down
2004-02-10,0.70878422608209,0.2912157739179099,Up,Down
2004-02-11,0.7158646145230638,0.2841353854769361,Up,Down
2004-02-12,0.7220679688727955,0.27793203112720455,Up,Down
2004-02-19,0.7447353531304852,0.2552646468695147,Up,Down
2004-02-20,0.7504411288840057,0.24955887111599429,Up,Down
2004-02-23,0.7910081967162373,0.20899180328376266,Up,Down
2004-02-24,0.7793747036706111,0.22062529632938893,Up,Down
2004-02-25,0.8095488667776233,0.19045113322237672,Up,Down
2004-02-26,0.8276394304471006,0.1723605695528993,Up,Down
2004-02-27,0.7966048730039554,0.20339512699604462,Up,Down
2004-03-15,0.7205967950412976,0.2794032049587024,Up,Down
2004-03-16,0.7341253636176996,0.2658746363823003,Up,Down
2004-03-17,0.7328930117480363,0.2671069882519637,Up,Down
2004-03-18,0.7658012889773935,0.23419871102260648,Up,Down
2004-03-19,0.7569185991071856,0.24308140089281444,Up,Down
2004-03-22,0.7960715640203258,0.2039284359796743,Up,Up
2004-03-23,0.7849140157030772,0.21508598429692288,Up,Up
2004-03-24,0.7887827923069305,0.2112172076930695,Up,Up
2004-03-25,0.776028658435819,0.22397134156418097,Up,Up
2004-03-26,0.733140171341687,0.266859828658313,Up,Up
2004-03-29,0.7177044700778309,0.2822955299221691,Up,Down
2004-03-30,0.7288114442420709,0.2711885557579291,Up,Down
2004-03-31,0.7056989166318903,0.29430108336810973,Up,Down
2004-04-12,0.8403778895741085,0.15962211042589142,Up,Down
2004-04-13,0.8059066599455198,0.19409334005448015,Up,Down
2004-04-15,0.8183825773553886,0.18161742264461145,Up,Down
2004-04-16,0.8125620193420796,0.1874379806579204,Up,Down
2004-04-17,0.8129796497265717,0.18702035027342834,Up,Down
2004-04-19,0.8327002076953702,0.1672997923046297,Up,Down
2004-04-20,0.8316320537764251,0.16836794622357487,Up,Down
2004-04-21,0.8071711989664337,0.19282880103356626,Up,Down
2004-04-22,0.7928621117708773,0.2071378882291227,Up,Down
2004-04-23,0.7847337340615548,0.21526626593844528,Up,Down
2004-04-27,0.8475184554106445,0.15248154458935548,Up,Down
2004-04-28,0.8479448634487414,0.15205513655125857,Up,Down
2004-04-29,0.8530277808272044,0.14697221917279563,Up,Down
2004-04-30,0.8630392292925773,0.1369607707074228,Up,Down
2004-05-03,0.9692927564052789,0.030707243594721045,Up,Up
2004-05-04,0.9615391206657,0.038460879334300035,Up,Up
2004-05-05,0.9620855045546108,0.03791449544538911,Up,Down
2004-05-06,0.9558480733530559,0.04415192664694406,Up,Down
2004-05-07,0.9654230509630894,0.0345769490369105,Up,Up
2004-05-10,0.9762775432859655,0.0237224567140345,Up,Up
2004-05-11,0.9882435549571331,0.011756445042866825,Up,Up
2004-05-12,0.9865720761464034,0.013427923853596535,Up,Up
2004-05-13,0.9858621526294798,0.014137847370520151,Up,Up
2004-05-14,0.9972542123964148,0.0027457876035851814,Up,Up
2004-05-17,0.999882689612668,0.00011731038733203691,Up,Up
2004-05-18,0.9991471154351792,0.0008528845648207994,Up,Up
2004-05-19,0.9981851553385411,0.0018148446614588698,Up,Up
2004-05-20,0.9991111082479903,0.0008888917520096795,Up,Up
2004-05-21,0.9988906676465891,0.00110933235341093,Up,Up
2004-05-24,0.9992737207977309,0.0007262792022691422,Up,Up
2004-05-25,0.9993121326782981,0.000687867321701896,Up,Up
2004-05-26,0.9994601793365042,0.0005398206634957825,Up,Up
2004-05-27,0.9995551336802144,0.0004448663197856306,Up,Up
2004-05-28,0.9998843178755212,0.00011568212447876647,Up,Up
2004-05-31,0.9999892372878555,1.0762712144479769e-05,Up,Up
2004-06-01,0.9999823894030864,1.7610596913686383e-05,Up,Up
2004-06-02,0.9999707360707375,2.9263929262557387e-05,Up,Up
2004-06-03,0.9999863386736386,1.366132636138051e-05,Up,Up
2004-06-04,0.9999774686175236,2.2531382476487227e-05,Up,Up
2004-06-07,0.9999668102237141,3.318977628585795e-05,Up,Up
2004-06-08,0.9999623655023042,3.76344976958376e-05,Up,Up
2004-06-09,0.9999636982957874,3.630170421270451e-05,Up,Up
2004-06-10,0.9999665875995267,3.3412400473331605e-05,Up,Up
2004-06-11,0.9999835651882043,1.6434811795640325e-05,Up,Up
2004-06-14,0.9999920565540026,7.943445997388165e-06,Up,Up
2004-06-15,0.9999878011111408,1.2198888859171753e-05,Up,Up
2004-06-16,0.9999872561196315,1.2743880368482063e-05,Up,Up
2004-06-17,0.9999820033109252,1.799668907481733e-05,Up,Up
2004-06-18,0.9999880197469049,1.1980253095178472e-05,Up,Up
2004-06-21,0.9999897832070086,1.0216792991457613e-05,Up,Up
2004-06-22,0.9999910432810013,8.95671899864281e-06,Up,Up
2004-06-23,0.9999948910749622,5.108925037772272e-06,Up,Up
2004-06-24,0.9999912399010165,8.760098983595643e-06,Up,Up
2004-06-25,0.9999874026731574,1.2597326842611611e-05,Up,Up
2004-06-28,0.999929724790682,7.027520931796039e-05,Up,Up
2004-06-29,0.999926876087017,7.312391298291976e-05,Up,Up
2004-06-30,0.9999425841938285,5.741580617152353e-05,Up,Up
2004-07-01,0.9999009747201874,9.902527981264786e-05,Up,Up
2004-07-02,0.999903056343274,9.69436567260229e-05,Up,Up
2004-07-05,0.9999372717923176,6.27282076824387e-05,Up,Up
2004-07-06,0.9998944078185418,0.00010559218145822502,Up,Up
2004-07-07,0.9998810051558473,0.0001189948441527311,Up,Up
2004-07-08,0.9999530562484644,4.6943751535577505e-05,Up,Up
2004-07-09,0.9999102344473034,8.976555269663011e-05,Up,Up
2004-07-12,0.9999062618499611,9.373815003888009e-05,Up,Up
2004-07-13,0.9999348065313546,6.51934686454192e-05,Up,Up
2004-07-14,0.9999540607176925,4.5939282307450036e-05,Up,Up
2004-07-15,0.9999381887933012,6.181120669873641e-05,Up,Up
2004-07-16,0.9999135348536039,8.646514639609748e-05,Up,Up
2004-07-19,0.9998925053886966,0.00010749461130343807,Up,Up
2004-07-20,0.9999039923388502,9.600766114975512e-05,Up,Up
2004-07-21,0.9998780815668691,0.00012191843313091866,Up,Up
2004-07-22,0.9998387375594646,0.0001612624405353813,Up,Up
2004-07-23,0.9998386180272392,0.00016138197276088784,Up,Up
2004-07-26,0.9997826381678786,0.0002173618321213988,Up,Up
2004-07-27,0.999841945004136,0.00015805499586396543,Up,Up
2004-07-28,0.9998641762917866,0.0001358237082133562,Up,Up
2004-07-29,0.999793021975955,0.00020697802404495702,Up,Up
2004-07-30,0.9997459025771578,0.00025409742284215886,Up,Up
2004-08-02,0.9997169577318157,0.0002830422681842637,Up,Up
2004-08-03,0.999759103987452,0.00024089601254795312,Up,Up
2004-08-04,0.9997827986693539,0.00021720133064606628,Up,Up
2004-08-05,0.9996466433234708,0.0003533566765293039,Up,Up
2004-08-06,0.9997626929415842,0.00023730705841584765,Up,Up
2004-08-09,0.9997256536612167,0.0002743463387833711,Up,Up
2004-08-10,0.9996804658248966,0.00031953417510349746,Up,Up
2004-08-11,0.9998155730513288,0.00018442694867115694,Up,Up
2004-08-12,0.9998660066649939,0.00013399333500607735,Up,Up
2004-08-13,0.99989234185092,0.00010765814908003657,Up,Up
2004-08-16,0.9998966990819911,0.000103300918008975,Up,Up
2004-08-17,0.9998887626398529,0.0001112373601471206,Up,Up
2004-08-18,0.9999316552449955,6.834475500455683e-05,Up,Up
2004-08-19,0.999887650040246,0.00011234995975395456,Up,Up
2004-08-20,0.9999247677391584,7.523226084160672e-05,Up,Up
2004-08-23,0.9999423772454751,5.762275452492194e-05,Up,Up
2004-08-24,0.9999268215733861,7.317842661397345e-05,Up,Up
2004-08-25,0.9999214897291275,7.851027087241169e-05,Up,Up
2004-08-26,0.9998979188291905,0.00010208117080950929,Up,Up
2004-08-27,0.9999025230985119,9.747690148814714e-05,Up,Up
2004-08-30,0.9998621859047095,0.00013781409529045607,Up,Up
2004-08-31,0.9998562854903756,0.00014371450962441523,Up,Up
2004-09-01,0.9998500668608075,0.00014993313919253737,Up,Up
2004-09-02,0.9998701304161757,0.0001298695838243269,Up,Up
2004-09-03,0.9998624671982976,0.00013753280170236692,Up,Up
2004-09-06,0.9998399069057569,0.00016009309424319662,Up,Up
2004-09-07,0.9998261300607032,0.00017386993929685568,Up,Up
2004-09-08,0.9998112632647214,0.00018873673527858292,Up,Up
2004-09-09,0.9998379517758444,0.0001620482241555532,Up,Up
2004-09-10,0.9997634620253714,0.00023653797462863668,Up,Up
2004-09-13,0.9997383576846542,0.0002616423153457559,Up,Up
2004-09-14,0.9996831901200933,0.00031680987990667653,Up,Up
2004-09-15,0.9997257499157501,0.00027425008424991626,Up,Up
2004-09-16,0.9996320452227531,0.00036795477724693715,Up,Up
2004-09-17,0.9993965185397801,0.0006034814602199345,Up,Up
2004-09-20,0.9994513187119076,0.0005486812880923786,Up,Up
2004-09-21,0.999216398404321,0.0007836015956790288,Up,Up
2004-09-22,0.9991767383851121,0.0008232616148878824,Up,Up
2004-09-23,0.9994970530154546,0.0005029469845455048,Up,Up
2004-09-24,0.9995285170316446,0.0004714829683554189,Up,Up
2004-09-27,0.9995688123382458,0.00043118766175420653,Up,Up
2004-09-28,0.9996822266331572,0.00031777336684279955,Up,Up
2004-09-29,0.9994913231661371,0.0005086768338629089,Up,Up
2004-09-30,0.9993219046500242,0.0006780953499757603,Up,Up
2004-10-01,0.998916638674219,0.0010833613257809627,Up,Up
2004-10-04,0.998310784815269,0.0016892151847309744,Up,Up
2004-10-05,0.9981292714475779,0.0018707285524220962,Up,Up
2004-10-06,0.9985922547591843,0.0014077452408156055,Up,Up
2004-10-07,0.9980936070496502,0.0019063929503498334,Up,Up
2004-10-08,0.9979678021459785,0.0020321978540215335,Up,Up
2004-10-09,0.9980386831797028,0.0019613168202972098,Up,Up
2004-10-11,0.9983024556540708,0.0016975443459291695,Up,Up
2004-10-12,0.9987960853475405,0.0012039146524595035,Up,Up
2004-10-14,0.998636935240224,0.0013630647597760448,Up,Up
2004-10-15,0.9986494581261915,0.0013505418738085084,Up,Up
2004-10-18,0.9988239535596461,0.0011760464403538506,Up,Up
2004-10-19,0.998384876936774,0.0016151230632260316,Up,Up
2004-10-20,0.9987996165657835,0.0012003834342164121,Up,Up
2004-10-21,0.9989974003642581,0.001002599635741841,Up,Up
2004-10-25,0.9993016763823832,0.0006983236176167362,Up,Up
2004-10-26,0.9989670831198818,0.0010329168801181399,Up,Up
