Date,Prob_Up,Prob_Down,Prediction,Actual
2015-08-25,0.19481422615562616,0.8051857738443738,Down,Down
2015-08-26,0.2146266751867424,0.7853733248132576,Down,Down
2015-08-27,0.1813815685524206,0.8186184314475794,Down,Down
2015-08-28,0.170930147061222,0.829069852938778,Down,Down
2015-08-31,0.17838153163286719,0.8216184683671328,Down,Down
2015-09-01,0.21950244798009644,0.7804975520199036,Down,Down
2015-09-02,0.2352637418817919,0.7647362581182081,Down,Down
2015-09-03,0.21004891807768655,0.7899510819223134,Down,Down
2015-09-04,0.2515367197974291,0.7484632802025709,Down,Down
2015-09-07,0.2761839039268881,0.7238160960731119,Down,Down
2015-09-08,0.24419010900691918,0.7558098909930808,Down,Down
2015-09-09,0.21437770393554711,0.7856222960644529,Down,Down
2015-09-10,0.22113536688836544,0.7788646331116346,Down,Down
2015-09-11,0.22117822424241862,0.7788217757575814,Down,Down
2015-09-14,0.20288818454775392,0.7971118154522461,Down,Down
2015-09-15,0.2136340154159745,0.7863659845840255,Down,Down
2015-09-16,0.1993326974913573,0.8006673025086427,Down,Down
2015-09-18,0.1835215531690283,0.8164784468309717,Down,Down
2015-09-21,0.18563494025307925,0.8143650597469207,Down,Down
2015-09-22,0.22287428831964085,0.7771257116803592,Down,Down
2015-09-23,0.21460185392794162,0.7853981460720584,Down,Down
2015-09-24,0.20928367233832645,0.7907163276616735,Down,Down
2015-09-28,0.21229814397847213,0.7877018560215279,Down,Down
2015-09-29,0.202814388789347,0.797185611210653,Down,Down
2015-09-30,0.18073632401755846,0.8192636759824415,Down,Down
2015-10-01,0.18124607006107818,0.8187539299389218,Down,Down
2015-10-05,0.14816301873498383,0.8518369812650162,Down,Down
2015-10-06,0.1422315339993342,0.8577684660006658,Down,Down
2015-10-07,0.13928810163312333,0.8607118983668767,Down,Down
2015-10-08,0.14761424626644493,0.8523857537335551,Down,Down
2015-10-09,0.13732725479380092,0.8626727452061991,Down,Down
2015-10-12,0.14728895141327203,0.852711048586728,Down,Down
2015-10-13,0.1810731505989841,0.8189268494010159,Down,Down
2015-10-14,0.18878144269273267,0.8112185573072673,Down,Down
2015-10-15,0.17473991285824597,0.825260087141754,Down,Down
2015-10-16,0.1635003711582197,0.8364996288417803,Down,Down
2015-10-19,0.15672337357686927,0.8432766264231307,Down,Down
2015-10-20,0.16446584261992592,0.8355341573800741,Down,Down
2015-10-21,0.1670689998206628,0.8329310001793372,Down,Down
2015-10-23,0.1622683328212765,0.8377316671787235,Down,Down
2015-10-26,0.16932789567323137,0.8306721043267686,Down,Down
2015-10-27,0.17369453474720187,0.8263054652527981,Down,Down
2015-10-28,0.18784005565553186,0.8121599443444681,Down,Down
2015-10-29,0.18869118376365535,0.8113088162363447,Down,Down
2015-10-30,0.1983446860386825,0.8016553139613175,Down,Down
2015-11-02,0.2042933676915908,0.7957066323084092,Down,Down
2015-11-03,0.20116615128500603,0.798833848714994,Down,Down
2015-11-04,0.2133625629103324,0.7866374370896676,Down,Down
2015-11-05,0.23847414155225644,0.7615258584477436,Down,Down
2015-11-06,0.2409212937336137,0.7590787062663863,Down,Down
2015-11-09,0.25629012933722983,0.7437098706627702,Down,Down
2015-11-10,0.2901115178997803,0.7098884821002197,Down,Up
2015-11-11,0.27972226095080255,0.7202777390491975,Down,Down
2015-11-16,0.28874398812977164,0.7112560118702284,Down,Down
2015-11-17,0.28113479620233905,0.718865203797661,Down,Down
2015-11-19,0.2818805416798834,0.7181194583201166,Down,Up
2015-11-20,0.28181421478132973,0.7181857852186703,Down,Up
2016-05-27,0.29586643522952294,0.7041335647704771,Down,Up
2016-05-30,0.29424085994594384,0.7057591400540562,Down,Up
2016-06-01,0.2991138505199339,0.7008861494800661,Down,Down
2016-06-02,0.289615306676391,0.710384693323609,Down,Down
2016-06-03,0.28935252019283686,0.7106474798071631,Down,Down
2016-06-06,0.29639911354383186,0.7036008864561681,Down,Up
2016-06-08,0.29905737656782194,0.7009426234321781,Down,Down
2016-07-01,0.29117885902778495,0.708821140972215,Down,Down
2016-07-04,0.28051816227193727,0.7194818377280627,Down,Down
2016-07-05,0.28956723529011574,0.7104327647098843,Down,Down
2016-07-07,0.2892901075156967,0.7107098924843033,Down,Down
2016-07-08,0.29348835309480603,0.706511646905194,Down,Down
2016-07-11,0.2588629026158552,0.7411370973841448,Down,Down
2016-07-12,0.24976268756282427,0.7502373124371757,Down,Down
2016-07-13,0.2503864047661395,0.7496135952338605,Down,Down
2016-07-14,0.240999388349862,0.759000611650138,Down,Down
2016-07-15,0.24749085461109066,0.7525091453889093,Down,Down
2016-07-18,0.25607739078501157,0.7439226092149884,Down,Down
2016-07-19,0.25146524658805214,0.7485347534119479,Down,Down
2016-07-20,0.24278537660779653,0.7572146233922035,Down,Down
2016-07-21,0.2558656298896602,0.7441343701103398,Down,Down
2016-07-22,0.2493841217435543,0.7506158782564457,Down,Down
2016-07-25,0.22925334097319494,0.7707466590268051,Down,Down
2016-07-26,0.2403145229772743,0.7596854770227257,Down,Up
2016-07-27,0.23519405134857996,0.76480594865142,Down,Up
2016-07-28,0.2309690360791966,0.7690309639208034,Down,Down
2016-07-29,0.23674097586700005,0.763259024133,Down,Up
2016-08-01,0.2381245352335637,0.7618754647664363,Down,Up
2016-08-02,0.24117253978794395,0.758827460212056,Down,Up
2016-08-03,0.2605680609640705,0.7394319390359295,Down,Up
2016-08-04,0.25991355642783165,0.7400864435721684,Down,Up
2016-08-05,0.2308862080677918,0.7691137919322082,Down,Up
2016-08-08,0.2246649326393524,0.7753350673606476,Down,Up
2016-08-09,0.23140429610764057,0.7685957038923594,Down,Up
2016-08-10,0.25528545406005065,0.7447145459399493,Down,Up
2016-08-11,0.2516965264605555,0.7483034735394445,Down,Up
2016-08-12,0.23518162700700307,0.7648183729929969,Down,Up
2016-08-16,0.2426803602155404,0.7573196397844596,Down,Up
2016-08-17,0.246443786847936,0.753556213152064,Down,Up
